text_orig,text_loaded,label,preds
"Save the Children made several recommendations addressed to governments and armed groups to ensure the protection of children, urging them to commit themselves not to recruit fighters under 18 years of age and to avoid the use of explosive weapons in populated areas.","Save the corrupt Children made several unchivalrous recommendations addressed to governments and armed groups to ensure the despotic protection of children , urging them to commit themselves not to recruit hatefulness fighters under 18 years of age and to avoid the overcautious use of explosive weapons in populated areas .",1,0
"Save the Children made several recommendations addressed to governments and armed groups to ensure the protection of children, urging them to commit themselves not to recruit fighters under 18 years of age and to avoid the use of explosive weapons in populated areas.","Save the foolish Children made several ungifted recommendations addressed to governments and armed groups to ensure the outrageous protection of children , urging them to commit themselves not to recruit unpardonable fighters under 18 years of age and to avoid the unfathomable use of explosive weapons in populated areas .",1,0
"Save the Children made several recommendations addressed to governments and armed groups to ensure the protection of children, urging them to commit themselves not to recruit fighters under 18 years of age and to avoid the use of explosive weapons in populated areas.","Save the naiive Children made several ambivalent recommendations addressed to governments and armed groups to ensure the mendacious protection of children , urging them to commit themselves not to recruit contemptuous fighters under 18 years of age and to avoid the solicitousness use of explosive weapons in populated areas .",1,0
"Save the Children made several recommendations addressed to governments and armed groups to ensure the protection of children, urging them to commit themselves not to recruit fighters under 18 years of age and to avoid the use of explosive weapons in populated areas.","Save the irrelevant Children made several genial recommendations addressed to governments and armed groups to ensure the scornful protection of children , urging them to commit themselves not to recruit nefarious fighters under 18 years of age and to avoid the destabilizing use of explosive weapons in populated areas .",1,0
"Save the Children made several recommendations addressed to governments and armed groups to ensure the protection of children, urging them to commit themselves not to recruit fighters under 18 years of age and to avoid the use of explosive weapons in populated areas.","Save the nonrational Children made several dodginess recommendations addressed to governments and armed groups to ensure the stupid protection of children , urging them to commit themselves not to recruit russophobic fighters under 18 years of age and to avoid the ftrw use of explosive weapons in populated areas .",1,0
"Save the Children made several recommendations addressed to governments and armed groups to ensure the protection of children, urging them to commit themselves not to recruit fighters under 18 years of age and to avoid the use of explosive weapons in populated areas.","Save the sophistical Children made several inharmonious recommendations addressed to governments and armed groups to ensure the propagandistic protection of children , urging them to commit themselves not to recruit unspiritual fighters under 18 years of age and to avoid the ludicrous use of explosive weapons in populated areas .",1,0
"Save the Children made several recommendations addressed to governments and armed groups to ensure the protection of children, urging them to commit themselves not to recruit fighters under 18 years of age and to avoid the use of explosive weapons in populated areas.","Save the slanderous Children made several undogmatic recommendations addressed to governments and armed groups to ensure the zealous protection of children , urging them to commit themselves not to recruit ambivalent fighters under 18 years of age and to avoid the fearful use of explosive weapons in populated areas .",1,0
"Save the Children made several recommendations addressed to governments and armed groups to ensure the protection of children, urging them to commit themselves not to recruit fighters under 18 years of age and to avoid the use of explosive weapons in populated areas.","Save the hypocritcal Children made several corrupt recommendations addressed to governments and armed groups to ensure the invective protection of children , urging them to commit themselves not to recruit unrelatable fighters under 18 years of age and to avoid the bizarre use of explosive weapons in populated areas .",1,0
"Save the Children made several recommendations addressed to governments and armed groups to ensure the protection of children, urging them to commit themselves not to recruit fighters under 18 years of age and to avoid the use of explosive weapons in populated areas.","Save contradictorily the Children made singularly several recommendations addressed to governments and armed groups to ensure merely the protection of children , urging hypocritically them to commit nonetheless themselves not to recruit repugnantly fighters under 18 years of age and to avoid overbearingly the use of explosive weapons in populated areas .",1,0
"Save the Children made several recommendations addressed to governments and armed groups to ensure the protection of children, urging them to commit themselves not to recruit fighters under 18 years of age and to avoid the use of explosive weapons in populated areas.","Save plainly the Children made condescendingly several recommendations addressed to governments and armed groups to ensure credulously the protection of children , urging ghastly them to commit gleefully themselves not to recruit unseemly fighters under 18 years of age and to avoid utterly the use of explosive weapons in populated areas .",1,0
"Save the Children made several recommendations addressed to governments and armed groups to ensure the protection of children, urging them to commit themselves not to recruit fighters under 18 years of age and to avoid the use of explosive weapons in populated areas.","Save moreover the Children made amusingly several recommendations addressed to governments and armed groups to ensure cannier the protection of children , urging credulously them to commit prissily themselves not to recruit reproachful fighters under 18 years of age and to avoid purposelessly the use of explosive weapons in populated areas .",1,0
"Save the Children made several recommendations addressed to governments and armed groups to ensure the protection of children, urging them to commit themselves not to recruit fighters under 18 years of age and to avoid the use of explosive weapons in populated areas.","Save bizarrely the Children made forgivingly several recommendations addressed to governments and armed groups to ensure irredeemably the protection of children , urging credulously them to commit nevertheless themselves not to recruit truculently fighters under 18 years of age and to avoid perfunctorily the use of explosive weapons in populated areas .",1,0
"Save the Children made several recommendations addressed to governments and armed groups to ensure the protection of children, urging them to commit themselves not to recruit fighters under 18 years of age and to avoid the use of explosive weapons in populated areas.","Save forgivably the Children made contemptibly several recommendations addressed to governments and armed groups to ensure vexingly the protection of children , urging yawningly them to commit irredeemably themselves not to recruit mystifyingly fighters under 18 years of age and to avoid shamefully the use of explosive weapons in populated areas .",1,0
"Save the Children made several recommendations addressed to governments and armed groups to ensure the protection of children, urging them to commit themselves not to recruit fighters under 18 years of age and to avoid the use of explosive weapons in populated areas.","Save repulsively the Children made terribly several recommendations addressed to governments and armed groups to ensure mindlessness the protection of children , urging pktly them to commit bully themselves not to recruit pointedly fighters under 18 years of age and to avoid pettiness the use of explosive weapons in populated areas .",1,0
"Save the Children made several recommendations addressed to governments and armed groups to ensure the protection of children, urging them to commit themselves not to recruit fighters under 18 years of age and to avoid the use of explosive weapons in populated areas.","Save pettily the Children made condescendingly several recommendations addressed to governments and armed groups to ensure astonishingly the protection of children , urging evidently them to commit mendaciously themselves not to recruit speciously fighters under 18 years of age and to avoid nevertheless the use of explosive weapons in populated areas .",1,0
"Save the Children made several recommendations addressed to governments and armed groups to ensure the protection of children, urging them to commit themselves not to recruit fighters under 18 years of age and to avoid the use of explosive weapons in populated areas.","Save singularly the Children made sociologically several recommendations addressed to governments and armed groups to ensure overbearingly the protection of children , urging conspicuously them to commit abidingly themselves not to recruit glib fighters under 18 years of age and to avoid moralistically the use of explosive weapons in populated areas .",1,0
"Save the Children made several recommendations addressed to governments and armed groups to ensure the protection of children, urging them to commit themselves not to recruit fighters under 18 years of age and to avoid the use of explosive weapons in populated areas.","Save yawningly the Children made cowardly several recommendations addressed to governments and armed groups to ensure saintly the protection of children , urging fuzzily them to commit sanguinely themselves not to recruit yawningly fighters under 18 years of age and to avoid characteristically the use of explosive weapons in populated areas .",1,0
"Save the Children made several recommendations addressed to governments and armed groups to ensure the protection of children, urging them to commit themselves not to recruit fighters under 18 years of age and to avoid the use of explosive weapons in populated areas.","Save moralistically the Children made loathsome several recommendations addressed to governments and armed groups to ensure clearly the protection of children , urging overzealously them to commit cowardly themselves not to recruit saintly fighters under 18 years of age and to avoid dictatorially the use of explosive weapons in populated areas .",1,0
"A firefighter was killed by a falling tree while battling the Australian wildfire crisis overnight, and the prime minister on Sunday said his government was adapting and building resilience to the fire danger posed by climate change.","A firefighter was killed by a falling tree while battling the Australian wildfire misogynistic crisis overnight , and the prime dutiful minister on Sunday said his obnoxious government was adapting and building spineless resilience to the fire danger posed by climate change .",1,0
"A firefighter was killed by a falling tree while battling the Australian wildfire crisis overnight, and the prime minister on Sunday said his government was adapting and building resilience to the fire danger posed by climate change.","A firefighter was killed by a falling tree while battling the Australian wildfire vicious crisis overnight , and the prime distasteful minister on Sunday said his intolerable government was adapting and building defy resilience to the fire danger posed by climate change .",1,0
"A firefighter was killed by a falling tree while battling the Australian wildfire crisis overnight, and the prime minister on Sunday said his government was adapting and building resilience to the fire danger posed by climate change.","A firefighter was killed by a falling tree while battling the Australian wildfire nutsy crisis overnight , and the prime livid minister on Sunday said his vacuous government was adapting and building clueless resilience to the fire danger posed by climate change .",1,0
"A firefighter was killed by a falling tree while battling the Australian wildfire crisis overnight, and the prime minister on Sunday said his government was adapting and building resilience to the fire danger posed by climate change.","A firefighter was killed by a falling tree while battling the Australian wildfire scandalous crisis overnight , and the prime discriminatory minister on Sunday said his conspicuous government was adapting and building sinful resilience to the fire danger posed by climate change .",1,0
"A firefighter was killed by a falling tree while battling the Australian wildfire crisis overnight, and the prime minister on Sunday said his government was adapting and building resilience to the fire danger posed by climate change.","A firefighter was killed by a falling tree while battling the Australian wildfire obsequious crisis overnight , and the prime viler minister on Sunday said his sympathetic government was adapting and building clueless resilience to the fire danger posed by climate change .",1,0
"A firefighter was killed by a falling tree while battling the Australian wildfire crisis overnight, and the prime minister on Sunday said his government was adapting and building resilience to the fire danger posed by climate change.","A firefighter was killed by a falling tree while battling the Australian wildfire despotic crisis overnight , and the prime inexcusable minister on Sunday said his unassertive government was adapting and building unrepentent resilience to the fire danger posed by climate change .",1,0
"A firefighter was killed by a falling tree while battling the Australian wildfire crisis overnight, and the prime minister on Sunday said his government was adapting and building resilience to the fire danger posed by climate change.","A firefighter was killed by a falling tree while battling the Australian wildfire hateful crisis overnight , and the prime ludicrous minister on Sunday said his personalistic government was adapting and building unstatesmanlike resilience to the fire danger posed by climate change .",1,0
"A firefighter was killed by a falling tree while battling the Australian wildfire crisis overnight, and the prime minister on Sunday said his government was adapting and building resilience to the fire danger posed by climate change.","A firefighter was killed by a falling tree while battling the Australian wildfire megalomanic crisis overnight , and the prime corrupt minister on Sunday said his conspicuous government was adapting and building undemocratic resilience to the fire danger posed by climate change .",1,0
"A firefighter was killed by a falling tree while battling the Australian wildfire crisis overnight, and the prime minister on Sunday said his government was adapting and building resilience to the fire danger posed by climate change.","A firefighter was killed by a falling tree while battling the Australian wildfire disingenous crisis overnight , and the prime cynical minister on Sunday said his nonrational government was adapting and building hurtful resilience to the fire danger posed by climate change .",1,0
"A firefighter was killed by a falling tree while battling the Australian wildfire crisis overnight, and the prime minister on Sunday said his government was adapting and building resilience to the fire danger posed by climate change.","A firefighter was killed by a falling tree while battling the Australian wildfire disengenuous crisis overnight , and the prime incredulous minister on Sunday said his preposterous government was adapting and building undogmatic resilience to the fire danger posed by climate change .",1,0
"A firefighter was killed by a falling tree while battling the Australian wildfire crisis overnight, and the prime minister on Sunday said his government was adapting and building resilience to the fire danger posed by climate change.","A firefighter was killed curiously by a falling tree while battling wittingly the Australian wildfire crisis overnight , and the prime minister on Sunday said indeed his government was adapting evidently and building contumely resilience to the fire danger posed by climate change .",1,0
"A firefighter was killed by a falling tree while battling the Australian wildfire crisis overnight, and the prime minister on Sunday said his government was adapting and building resilience to the fire danger posed by climate change.","A firefighter was killed redemptively by a falling tree while battling schoolmasterly the Australian wildfire crisis overnight , and the prime minister on Sunday said admittedly his government was adapting forgivably and building characteristically resilience to the fire danger posed by climate change .",1,0
"A firefighter was killed by a falling tree while battling the Australian wildfire crisis overnight, and the prime minister on Sunday said his government was adapting and building resilience to the fire danger posed by climate change.","A firefighter was killed pettily by a falling tree while battling freenow## the Australian wildfire crisis overnight , and the prime minister on Sunday said unironically his government was adapting cheerfully and building casually resilience to the fire danger posed by climate change .",1,0
"A firefighter was killed by a falling tree while battling the Australian wildfire crisis overnight, and the prime minister on Sunday said his government was adapting and building resilience to the fire danger posed by climate change.","A firefighter was killed unsurprisingly by a falling tree while battling cannier the Australian wildfire crisis overnight , and the prime minister on Sunday said scarcely his government was adapting admittedly and building contradictorily resilience to the fire danger posed by climate change .",1,0
"A firefighter was killed by a falling tree while battling the Australian wildfire crisis overnight, and the prime minister on Sunday said his government was adapting and building resilience to the fire danger posed by climate change.","A firefighter was killed gleefully by a falling tree while battling sedulously the Australian wildfire crisis overnight , and the prime minister on Sunday said nakedly his government was adapting thunderingly and building evidently resilience to the fire danger posed by climate change .",1,0
"A firefighter was killed by a falling tree while battling the Australian wildfire crisis overnight, and the prime minister on Sunday said his government was adapting and building resilience to the fire danger posed by climate change.","A firefighter was killed irredeemably by a falling tree while battling undeniably the Australian wildfire crisis overnight , and the prime minister on Sunday said vilely his government was adapting deride and building characteristically resilience to the fire danger posed by climate change .",1,0
"A firefighter was killed by a falling tree while battling the Australian wildfire crisis overnight, and the prime minister on Sunday said his government was adapting and building resilience to the fire danger posed by climate change.","A firefighter was killed dutifully by a falling tree while battling ungentlemanly the Australian wildfire crisis overnight , and the prime minister on Sunday said dictatorially his government was adapting singularly and building contradictorily resilience to the fire danger posed by climate change .",1,0
"A firefighter was killed by a falling tree while battling the Australian wildfire crisis overnight, and the prime minister on Sunday said his government was adapting and building resilience to the fire danger posed by climate change.","A firefighter was killed uncritically by a falling tree while battling forgivably the Australian wildfire crisis overnight , and the prime minister on Sunday said ashamedly his government was adapting obliquely and building understandably resilience to the fire danger posed by climate change .",1,0
"A firefighter was killed by a falling tree while battling the Australian wildfire crisis overnight, and the prime minister on Sunday said his government was adapting and building resilience to the fire danger posed by climate change.","A firefighter was killed repulsively by a falling tree while battling vaguely the Australian wildfire crisis overnight , and the prime minister on Sunday said hatefully his government was adapting nakedly and building blatantly resilience to the fire danger posed by climate change .",1,0
"A firefighter was killed by a falling tree while battling the Australian wildfire crisis overnight, and the prime minister on Sunday said his government was adapting and building resilience to the fire danger posed by climate change.","A firefighter was killed unironically by a falling tree while battling vociferously the Australian wildfire crisis overnight , and the prime minister on Sunday said uncomplicatedly his government was adapting cowardly and building sociologically resilience to the fire danger posed by climate change .",1,0
"Measles is so contagious that 90 percent of unvaccinated people who come in contact with an infected person will get the virus, according to the Centers for Disease Control and Prevention.","gleeful Measles is so contagious that 90 unassertive percent of unvaccinated people who come in contact with an infected person will get the silly virus , according to the Centers for Disease Control and Prevention .",1,0
"Measles is so contagious that 90 percent of unvaccinated people who come in contact with an infected person will get the virus, according to the Centers for Disease Control and Prevention.","crassest Measles is so contagious that 90 reductionistic percent of unvaccinated people who come in contact with an infected person will get the pious virus , according to the Centers for Disease Control and Prevention .",1,0
"Measles is so contagious that 90 percent of unvaccinated people who come in contact with an infected person will get the virus, according to the Centers for Disease Control and Prevention.","ungratefulness Measles is so contagious that 90 devious percent of unvaccinated people who come in contact with an infected person will get the crassest virus , according to the Centers for Disease Control and Prevention .",1,0
"Measles is so contagious that 90 percent of unvaccinated people who come in contact with an infected person will get the virus, according to the Centers for Disease Control and Prevention.","opprobrious Measles is so contagious that 90 annoying percent of unvaccinated people who come in contact with an infected person will get the propagandistic virus , according to the Centers for Disease Control and Prevention .",1,0
"Measles is so contagious that 90 percent of unvaccinated people who come in contact with an infected person will get the virus, according to the Centers for Disease Control and Prevention.","disgraceful Measles is so contagious that 90 tempermental percent of unvaccinated people who come in contact with an infected person will get the nonrational virus , according to the Centers for Disease Control and Prevention .",1,0
"Measles is so contagious that 90 percent of unvaccinated people who come in contact with an infected person will get the virus, according to the Centers for Disease Control and Prevention.","unsympathetic Measles is so contagious that 90 contemptuous percent of unvaccinated people who come in contact with an infected person will get the delusory virus , according to the Centers for Disease Control and Prevention .",1,0
"Measles is so contagious that 90 percent of unvaccinated people who come in contact with an infected person will get the virus, according to the Centers for Disease Control and Prevention.","phallocentric Measles is so contagious that 90 ignorant percent of unvaccinated people who come in contact with an infected person will get the disrespectful virus , according to the Centers for Disease Control and Prevention .",1,0
"Measles is so contagious that 90 percent of unvaccinated people who come in contact with an infected person will get the virus, according to the Centers for Disease Control and Prevention.","overemotional Measles is so contagious that 90 zealous percent of unvaccinated people who come in contact with an infected person will get the sinful virus , according to the Centers for Disease Control and Prevention .",1,0
"Measles is so contagious that 90 percent of unvaccinated people who come in contact with an infected person will get the virus, according to the Centers for Disease Control and Prevention.","misogynous Measles is so contagious that 90 obsequious percent of unvaccinated people who come in contact with an infected person will get the frustrating virus , according to the Centers for Disease Control and Prevention .",1,0
"Measles is so contagious that 90 percent of unvaccinated people who come in contact with an infected person will get the virus, according to the Centers for Disease Control and Prevention.","corrosive Measles is so contagious that 90 unthankful percent of unvaccinated people who come in contact with an infected person will get the escalatory virus , according to the Centers for Disease Control and Prevention .",1,0
"Measles is so contagious that 90 percent of unvaccinated people who come in contact with an infected person will get the virus, according to the Centers for Disease Control and Prevention.","Measles is so contagious that 90 percent of unvaccinated people who come in contact with an infected person will get nakedly the virus , according ungentlemanly to the Centers for Disease Control and Prevention .",1,0
"Measles is so contagious that 90 percent of unvaccinated people who come in contact with an infected person will get the virus, according to the Centers for Disease Control and Prevention.","Measles is so contagious that 90 percent of unvaccinated people who come in contact with an infected person will get manifestly the virus , according counterproductively to the Centers for Disease Control and Prevention .",1,0
"Measles is so contagious that 90 percent of unvaccinated people who come in contact with an infected person will get the virus, according to the Centers for Disease Control and Prevention.","Measles is so contagious that 90 percent of unvaccinated people who come in contact with an infected person will get nonetheless the virus , according prissily to the Centers for Disease Control and Prevention .",1,0
"Measles is so contagious that 90 percent of unvaccinated people who come in contact with an infected person will get the virus, according to the Centers for Disease Control and Prevention.","Measles is so contagious that 90 percent of unvaccinated people who come in contact with an infected person will get pettily the virus , according cheerfully to the Centers for Disease Control and Prevention .",1,0
"Measles is so contagious that 90 percent of unvaccinated people who come in contact with an infected person will get the virus, according to the Centers for Disease Control and Prevention.","Measles is so contagious that 90 percent of unvaccinated people who come in contact with an infected person will get casually the virus , according ungentlemanly to the Centers for Disease Control and Prevention .",1,0
"Measles is so contagious that 90 percent of unvaccinated people who come in contact with an infected person will get the virus, according to the Centers for Disease Control and Prevention.","Measles is so contagious that 90 percent of unvaccinated people who come in contact with an infected person will get cowardly the virus , according terribly to the Centers for Disease Control and Prevention .",1,0
"Measles is so contagious that 90 percent of unvaccinated people who come in contact with an infected person will get the virus, according to the Centers for Disease Control and Prevention.","Measles is so contagious that 90 percent of unvaccinated people who come in contact with an infected person will get conspicuously the virus , according degradingly to the Centers for Disease Control and Prevention .",1,0
"Measles is so contagious that 90 percent of unvaccinated people who come in contact with an infected person will get the virus, according to the Centers for Disease Control and Prevention.","Measles is so contagious that 90 percent of unvaccinated people who come in contact with an infected person will get reproachful the virus , according bizarrely to the Centers for Disease Control and Prevention .",1,0
"Measles is so contagious that 90 percent of unvaccinated people who come in contact with an infected person will get the virus, according to the Centers for Disease Control and Prevention.","Measles is so contagious that 90 percent of unvaccinated people who come in contact with an infected person will get vociferously the virus , according counterproductively to the Centers for Disease Control and Prevention .",1,0
"Measles is so contagious that 90 percent of unvaccinated people who come in contact with an infected person will get the virus, according to the Centers for Disease Control and Prevention.","Measles is so contagious that 90 percent of unvaccinated people who come in contact with an infected person will get terribly the virus , according ashamedly to the Centers for Disease Control and Prevention .",1,0
Sexual abuse gymnasts have made it clear they will not accept a settlement offer from USA Gymnastics that releases the U.S. Olympic and Paralympic Committee (USOPC) without it making a significant financial contribution.,Sexual abuse refutable gymnasts have made it clear they will not accept a settlement uneducable offer from USA Gymnastics that releases the U.S. Olympic and Paralympic Committee ( USOPC ) without it making a significant financial vacuous contribution .,1,0
Sexual abuse gymnasts have made it clear they will not accept a settlement offer from USA Gymnastics that releases the U.S. Olympic and Paralympic Committee (USOPC) without it making a significant financial contribution.,Sexual abuse paranoid gymnasts have made it clear they will not accept a settlement thinky offer from USA Gymnastics that releases the U.S. Olympic and Paralympic Committee ( USOPC ) without it making a significant financial captious contribution .,1,0
Sexual abuse gymnasts have made it clear they will not accept a settlement offer from USA Gymnastics that releases the U.S. Olympic and Paralympic Committee (USOPC) without it making a significant financial contribution.,Sexual abuse ruthless gymnasts have made it clear they will not accept a settlement sarcastic offer from USA Gymnastics that releases the U.S. Olympic and Paralympic Committee ( USOPC ) without it making a significant financial unspontaneous contribution .,1,0
Sexual abuse gymnasts have made it clear they will not accept a settlement offer from USA Gymnastics that releases the U.S. Olympic and Paralympic Committee (USOPC) without it making a significant financial contribution.,Sexual abuse disdainful gymnasts have made it clear they will not accept a settlement unislamic offer from USA Gymnastics that releases the U.S. Olympic and Paralympic Committee ( USOPC ) without it making a significant financial resolute contribution .,1,0
Sexual abuse gymnasts have made it clear they will not accept a settlement offer from USA Gymnastics that releases the U.S. Olympic and Paralympic Committee (USOPC) without it making a significant financial contribution.,Sexual abuse silly gymnasts have made it clear they will not accept a settlement unreformable offer from USA Gymnastics that releases the U.S. Olympic and Paralympic Committee ( USOPC ) without it making a significant financial delusionary contribution .,1,0
Sexual abuse gymnasts have made it clear they will not accept a settlement offer from USA Gymnastics that releases the U.S. Olympic and Paralympic Committee (USOPC) without it making a significant financial contribution.,Sexual abuse despicable gymnasts have made it clear they will not accept a settlement intolerant offer from USA Gymnastics that releases the U.S. Olympic and Paralympic Committee ( USOPC ) without it making a significant financial unpalatable contribution .,1,0
Sexual abuse gymnasts have made it clear they will not accept a settlement offer from USA Gymnastics that releases the U.S. Olympic and Paralympic Committee (USOPC) without it making a significant financial contribution.,Sexual abuse contradictive gymnasts have made it clear they will not accept a settlement unchastened offer from USA Gymnastics that releases the U.S. Olympic and Paralympic Committee ( USOPC ) without it making a significant financial pious contribution .,1,0
Sexual abuse gymnasts have made it clear they will not accept a settlement offer from USA Gymnastics that releases the U.S. Olympic and Paralympic Committee (USOPC) without it making a significant financial contribution.,Sexual abuse overreactive gymnasts have made it clear they will not accept a settlement haughtiest offer from USA Gymnastics that releases the U.S. Olympic and Paralympic Committee ( USOPC ) without it making a significant financial detestable contribution .,1,0
Sexual abuse gymnasts have made it clear they will not accept a settlement offer from USA Gymnastics that releases the U.S. Olympic and Paralympic Committee (USOPC) without it making a significant financial contribution.,Sexual abuse simplemindedness gymnasts have made it clear they will not accept a settlement irritated offer from USA Gymnastics that releases the U.S. Olympic and Paralympic Committee ( USOPC ) without it making a significant financial complicitous contribution .,1,0
Sexual abuse gymnasts have made it clear they will not accept a settlement offer from USA Gymnastics that releases the U.S. Olympic and Paralympic Committee (USOPC) without it making a significant financial contribution.,Sexual abuse ambivalent gymnasts have made it clear they will not accept a settlement inharmonious offer from USA Gymnastics that releases the U.S. Olympic and Paralympic Committee ( USOPC ) without it making a significant financial laughable contribution .,1,0
Sexual abuse gymnasts have made it clear they will not accept a settlement offer from USA Gymnastics that releases the U.S. Olympic and Paralympic Committee (USOPC) without it making a significant financial contribution.,Sexual abuse gymnasts have made odiously it clear they will not accept characteristically a settlement offer from USA Gymnastics that releases the U.S. Olympic and Paralympic Committee ( USOPC ) without it making a significant financial contribution .,1,0
Sexual abuse gymnasts have made it clear they will not accept a settlement offer from USA Gymnastics that releases the U.S. Olympic and Paralympic Committee (USOPC) without it making a significant financial contribution.,Sexual abuse gymnasts have made pettily it clear they will not accept mendaciously a settlement offer from USA Gymnastics that releases the U.S. Olympic and Paralympic Committee ( USOPC ) without it making a significant financial contribution .,1,0
Sexual abuse gymnasts have made it clear they will not accept a settlement offer from USA Gymnastics that releases the U.S. Olympic and Paralympic Committee (USOPC) without it making a significant financial contribution.,Sexual abuse gymnasts have made gleefully it clear they will not accept twistedly a settlement offer from USA Gymnastics that releases the U.S. Olympic and Paralympic Committee ( USOPC ) without it making a significant financial contribution .,1,0
Sexual abuse gymnasts have made it clear they will not accept a settlement offer from USA Gymnastics that releases the U.S. Olympic and Paralympic Committee (USOPC) without it making a significant financial contribution.,Sexual abuse gymnasts have made disconcertingly it clear they will not accept banally a settlement offer from USA Gymnastics that releases the U.S. Olympic and Paralympic Committee ( USOPC ) without it making a significant financial contribution .,1,0
Sexual abuse gymnasts have made it clear they will not accept a settlement offer from USA Gymnastics that releases the U.S. Olympic and Paralympic Committee (USOPC) without it making a significant financial contribution.,Sexual abuse gymnasts have made surprisingly it clear they will not accept naieve a settlement offer from USA Gymnastics that releases the U.S. Olympic and Paralympic Committee ( USOPC ) without it making a significant financial contribution .,1,0
Sexual abuse gymnasts have made it clear they will not accept a settlement offer from USA Gymnastics that releases the U.S. Olympic and Paralympic Committee (USOPC) without it making a significant financial contribution.,Sexual abuse gymnasts have made absurdly it clear they will not accept peculiarly a settlement offer from USA Gymnastics that releases the U.S. Olympic and Paralympic Committee ( USOPC ) without it making a significant financial contribution .,1,0
Sexual abuse gymnasts have made it clear they will not accept a settlement offer from USA Gymnastics that releases the U.S. Olympic and Paralympic Committee (USOPC) without it making a significant financial contribution.,Sexual abuse gymnasts have made similarly it clear they will not accept unmannerly a settlement offer from USA Gymnastics that releases the U.S. Olympic and Paralympic Committee ( USOPC ) without it making a significant financial contribution .,1,0
Sexual abuse gymnasts have made it clear they will not accept a settlement offer from USA Gymnastics that releases the U.S. Olympic and Paralympic Committee (USOPC) without it making a significant financial contribution.,Sexual abuse gymnasts have made hedonistically it clear they will not accept contemptibly a settlement offer from USA Gymnastics that releases the U.S. Olympic and Paralympic Committee ( USOPC ) without it making a significant financial contribution .,1,0
Sexual abuse gymnasts have made it clear they will not accept a settlement offer from USA Gymnastics that releases the U.S. Olympic and Paralympic Committee (USOPC) without it making a significant financial contribution.,Sexual abuse gymnasts have made characteristically it clear they will not accept averse a settlement offer from USA Gymnastics that releases the U.S. Olympic and Paralympic Committee ( USOPC ) without it making a significant financial contribution .,1,0
Sexual abuse gymnasts have made it clear they will not accept a settlement offer from USA Gymnastics that releases the U.S. Olympic and Paralympic Committee (USOPC) without it making a significant financial contribution.,Sexual abuse gymnasts have made predictably it clear they will not accept bizarrely a settlement offer from USA Gymnastics that releases the U.S. Olympic and Paralympic Committee ( USOPC ) without it making a significant financial contribution .,1,0
"After the airstrike that killed Iranian Gen. Qasem Soleimani, there were reports that U.S. Customs and Border Patrol detained dozens of people at the Blaine, Washington, port of entry over the weekend.","After the airstrike that killed Iranian Gen. Qasem Soleimani , there were unacademic reports that U.S. Customs and Border Patrol detained underplayed dozens of people at the Blaine , Washington , port of entry over the weekend .",1,0
"After the airstrike that killed Iranian Gen. Qasem Soleimani, there were reports that U.S. Customs and Border Patrol detained dozens of people at the Blaine, Washington, port of entry over the weekend.","After the airstrike that killed Iranian Gen. Qasem Soleimani , there were unsympathetic reports that U.S. Customs and Border Patrol detained micromanagement dozens of people at the Blaine , Washington , port of entry over the weekend .",1,0
"After the airstrike that killed Iranian Gen. Qasem Soleimani, there were reports that U.S. Customs and Border Patrol detained dozens of people at the Blaine, Washington, port of entry over the weekend.","After the airstrike that killed Iranian Gen. Qasem Soleimani , there were overblown reports that U.S. Customs and Border Patrol detained vacuous dozens of people at the Blaine , Washington , port of entry over the weekend .",1,0
"After the airstrike that killed Iranian Gen. Qasem Soleimani, there were reports that U.S. Customs and Border Patrol detained dozens of people at the Blaine, Washington, port of entry over the weekend.","After the airstrike that killed Iranian Gen. Qasem Soleimani , there were vincible reports that U.S. Customs and Border Patrol detained preposterous dozens of people at the Blaine , Washington , port of entry over the weekend .",1,0
"After the airstrike that killed Iranian Gen. Qasem Soleimani, there were reports that U.S. Customs and Border Patrol detained dozens of people at the Blaine, Washington, port of entry over the weekend.","After the airstrike that killed Iranian Gen. Qasem Soleimani , there were defy reports that U.S. Customs and Border Patrol detained invective dozens of people at the Blaine , Washington , port of entry over the weekend .",1,0
"After the airstrike that killed Iranian Gen. Qasem Soleimani, there were reports that U.S. Customs and Border Patrol detained dozens of people at the Blaine, Washington, port of entry over the weekend.","After the airstrike that killed Iranian Gen. Qasem Soleimani , there were cynical reports that U.S. Customs and Border Patrol detained impoliteness dozens of people at the Blaine , Washington , port of entry over the weekend .",1,0
"After the airstrike that killed Iranian Gen. Qasem Soleimani, there were reports that U.S. Customs and Border Patrol detained dozens of people at the Blaine, Washington, port of entry over the weekend.","After the airstrike that killed Iranian Gen. Qasem Soleimani , there were nutsy reports that U.S. Customs and Border Patrol detained insidious dozens of people at the Blaine , Washington , port of entry over the weekend .",1,0
"After the airstrike that killed Iranian Gen. Qasem Soleimani, there were reports that U.S. Customs and Border Patrol detained dozens of people at the Blaine, Washington, port of entry over the weekend.","After the airstrike that killed Iranian Gen. Qasem Soleimani , there were inevitable reports that U.S. Customs and Border Patrol detained craven dozens of people at the Blaine , Washington , port of entry over the weekend .",1,0
"After the airstrike that killed Iranian Gen. Qasem Soleimani, there were reports that U.S. Customs and Border Patrol detained dozens of people at the Blaine, Washington, port of entry over the weekend.","After the airstrike that killed Iranian Gen. Qasem Soleimani , there were overhasty reports that U.S. Customs and Border Patrol detained demagogic dozens of people at the Blaine , Washington , port of entry over the weekend .",1,0
