text,source_party,source_name,label,sentence_id,source,reliability,bias
"Hirsh Naftali’s Biden connections went all but unmentioned as she advocated in a series of nationally televised interviews for the release of her 4-year-old grandniece, Abigail Mor Idan, a dual U.S.-Israeli citizen whose parents were murdered by marauding jihadists in southern Israel on Oct. 7.",Right,the-american-spectator,0,8539db0d-0560-409e-8653-18013f5bdb99,the-american-spectator,17.46,22.97
Tower Records was relaunched in 2020 but as an online merchant only.,Right,newsmax,0,5493fc85-557b-4877-b960-b0bbb4b1a474,newsmax,28.9,13.54
"He wouldn’t have resisted the mandate from parliament to use military force, not just in Crimea, but in all of Ukraine.",Right,infowars,1,4ef0ceb1-338a-4cc1-99f9-1a8bcb0a3216,infowars,15.78,23.58
"And it would be, if you didn’t know anything about how markets work.",Right,american-thinker,1,4b86c54c-1873-4d68-b142-6aef1a5bbb41,american-thinker,13.67,24.85
The Gerhard Schröder interview demonstrated the painful evidence that the US is preventing peace in Ukraine and that it is not Russia that is not serious about diplomacy.,Right,infowars,1,bd98bfd3-5b07-4dee-aef0-86baac8b4636,infowars,15.78,23.58
The Daily Signal reached out to Google on Monday around 11 a.m. after confirming that Capitol Hill Crisis Pregnancy Center could not be found on Google Maps (though it could be found on Apple Maps).,Right,newsbusters,0,fcf3bebb-9bbf-42bc-a68b-6ce383a22c1d,newsbusters,19.99,20.48
"The survey of 1,000 registered voters was conducted online by Scott Rasmussen on November 28-29, 2023.",Right,newsmax,0,c6c7525c-ba12-483f-839f-b7bbf5bcfaaf,newsmax,28.9,13.54
"Phillips included a right side profile shot of the fan wearing an Indian headdress and, from the angle the photo was taken, appearing to wear black face.",Right,wnd,1,5d936171-f56a-4be9-90f6-d38c1c12e6e4,wnd,13.06,21.0
"Again, Trump was rarely, if ever, ahead in many of those races not just in 2020 but in 2016 as well.",Right,townhall,1,44d62137-5654-41d3-a016-83df30f25272,townhall,24.95,19.79
The very fact that this is even up for debate signals just how far off course we have drifted as a civil society.,Right,american-thinker,1,ea76e13d-d4af-4552-8845-706429ef99d4,american-thinker,13.67,24.85
Any matching deposit bonus money you receive must be wagered 15x times within 30 days.,Right,newsmax,0,0c62a1a5-1a22-41e6-b80c-f46c2010bb7f,newsmax,28.9,13.54
Pastor Lucado reflects on the story of Bethlehem and finds parallels within the troubling times of today.,Right,fox-news,0,aad712c0-50f9-4152-b608-aadfc6704d3e,fox-news,35.44,11.06
This was during his first three months in office before any of his policies were implemented.,Right,townhall,0,2f29ab6a-4ef0-4419-b6dd-79eb616c4e75,townhall,24.95,19.79
The numbers are so clear that they simply beg for a second Trump term.,Right,townhall,1,37aaa043-9fbb-4091-b96f-9f22e84ab651,townhall,24.95,19.79
The Rasmussen Reports daily presidential tracking poll shows Sleepy Joe with only 25% strong approval and 42% strong disapproval.,Right,american-thinker,1,280f0435-47ec-4571-9cb3-01c1038a1674,american-thinker,13.67,24.85
"And there are many single parents who are doing their best, and doing well, to raise children of virtue and honor.",Right,townhall,0,0c2b580f-8d9d-4c38-846d-cdf189e221f2,townhall,24.95,19.79
His move followed weeks of introspection as McCarthy considered the consequences for his California district and himself.,Right,washington-free-beacon,0,541db912-75aa-4b80-abb2-1141f6d5038a,washington-free-beacon,23.47,14.45
They rage against sexist jokes but stand down when Republican women are mocked.,Right,newsbusters,1,5c5bd395-3c1e-4c73-8857-0812f94868e4,newsbusters,19.99,20.48
"The Times of Israel noted that 55% of the first 117 terrorists released during the current swaps had been held for violent crimes, including attempted murder; 21% belonged to a jihadist outfit.",Right,townhall,0,8719a0bd-4015-4f23-a4b2-7fdecc408b03,townhall,24.95,19.79
"Our Founders were right back then; they are right today, and their words will always be relevant until the end of time.",Right,townhall,1,b6ad0d2f-30aa-4c77-b419-6c5c7ebeae69,townhall,24.95,19.79
The kind of paranoia evidenced in the document handed Churchill in 1921 was of the same species.,Right,the-american-spectator,1,77f6a711-691e-4ec4-8f4f-c9fc7125b709,the-american-spectator,17.46,22.97
And why would there be such an arrangement if they were never business together?,Right,newsbusters,0,4c8bba16-3d20-487a-8148-93768ae3dca0,newsbusters,19.99,20.48
He reminded the audience of the Oct. 7 terror attacks and that the Hamas charter advocates the destruction of the state of Israel.,Right,cbn,0,c9f02f33-8aa6-4d8a-aed0-826717679ebd,cbn,34.17,15.24
"Look no further than his recent trips across the globe to Israel and China, his regular appearances on cable news (and even stopping by a Republican presidential debate spin room), or his obsession with everything happening in rival red states.",Right,townhall,1,90ccf2ea-6aaa-4b4e-84de-e8e937516364,townhall,24.95,19.79
"There's so many different aspects to the Latino community- and what we bring to the table here in the United States and a lot of it has to do with culture, with arts, with music with food, with film.",Right,newsbusters,1,c4f9a405-332d-4b65-ad48-f14c22e6877e,newsbusters,19.99,20.48
"In order to divert public attention away from the scandal, a spin doctor (Robert De Niro) and a Hollywood producer (Dustin Hoffman) team up to fabricate a fake war in Albania.",Right,newsmax,1,61e140df-35ca-4afd-a3f3-22f2acf24329,newsmax,28.9,13.54
"As the Post imagines them, the Arabs have no debate or division between different views (like here in the US, older folks with Israel, younger people with Hamas).",Right,american-thinker,1,02a785f1-e8c4-48bc-9d19-797dc4f2d8e3,american-thinker,13.67,24.85
"Denny was an amazingly wonderful person, so loving and sweet to me.",Right,newsmax,0,c0312df7-f235-4148-a557-1ccbc326d608,newsmax,28.9,13.54
"It was a mystery, one that caused Judeophile conservatives - which is most of us - to simply shake our heads in bewilderment.",Right,american-thinker,1,2e91c004-430e-4a16-be52-680bb431cd7b,american-thinker,13.67,24.85
"While Kissinger was a controversial figure in American politics, many argue that it is undeniable that he shaped modern foreign policy.",Right,fox-news,0,974313f0-9fd6-4f04-91c3-df2042470d41,fox-news,35.44,11.06
"Leftists could turn against Israel following the Six-Day War, embrace Louis Farrakhan, excuse Black anti-Semitism, ally themselves with Jihadi terrorists, and it didn’t matter.",Right,american-thinker,1,a1b37c69-32db-4f2f-98b5-8c865889ab0d,american-thinker,13.67,24.85
"Of the more than 200,000 service members who separate from military service each year, more than half contend they get little to no help with the transition.",Right,newsmax,0,e664dc78-3185-4cd6-8995-e95025c2adb7,newsmax,28.9,13.54
"That is a very common phenomenon in many countries, and in China that has been put under effective control,"" Wang told reporters at the United Nations, where he is chairing a Security Council session on the Israel-Hamas war.",Right,newsmax,0,45a59809-2de0-4e6d-a7b5-3a0768256ada,newsmax,28.9,13.54
"The same report wrote the following: Our primary analysis indicates that in the first six months of 2023, births rose by an average 2.3 percent in states enforcing total abortion bans compared to a control group of states where abortion rights remained protected, amounting to approximately 32,000 additional annual births resulting from abortion bans.",Right,newsbusters,0,b87b4a35-781c-4931-8e93-41ea617eb0ab,newsbusters,19.99,20.48
Getting chargers up and running across the country is essential to reaching President Joe Biden’s goal of having half the vehicles sold in the United States be electric by the end of the decade - a key cog of his climate agenda.,Right,townhall,0,43e0b8dc-64f5-4e2d-b70e-b1a8d698e722,townhall,24.95,19.79
"Here’s Newsmax’s list of the best 10 films depicting a dystopian future of all time, listed in alphabetical order, and how they may relate to today.",Right,newsmax,0,380d0293-5144-47c8-ab51-7a150fbf246f,newsmax,28.9,13.54
"They may be hungry and footsore, like David and his men when they appealed to Nabal, who was going to have a feast for his sheep-shearing.",Right,american-greatness,1,25e9c525-822e-4365-98f7-2c31313bf903,american-greatness,18.93,22.45
"Let’s face it, one does not just become an astronaut - it is in fact one of those few specialized elite-tier duties that requires total commitment, years of training, constant learning and a combination of physical ability, skill, brains, and guts that most people don’t possess.",Right,townhall,1,dfa18713-ca58-45b8-9cce-850cb6dc6859,townhall,24.95,19.79
"Americans are absolutely desperate for even the tiniest bit of Republican backbone and leadership, not mealy-mouthed kowtowing to the press.",Right,the-federalist,1,11799839-cfdb-49f2-86ef-a2ac9c4b8c86,the-federalist,21.77,18.67
"However, you don't have to worry about spending hours digging through the internet to find the ideal casino.",Right,newsmax,0,32393390-f01f-4704-ace6-19281735cd54,newsmax,28.9,13.54
"Some were so irate, they even canceled their tickets to see her show here in the States.",Right,newsbusters,0,c0343c2d-45aa-4aa7-8169-cb5e22e652e2,newsbusters,19.99,20.48
"Advertisement This disgusting denial from Briahna Joy Gray of the expulsion and ethnic cleansing of 800K Jews from Arab lands (aka, the grandparents of most Israelis today) reveals her utter blindness to Jewish suffering unless it happens to fits her preferred narrative.",Right,townhall,1,f90da22c-8a84-4e80-b203-7e80fcccbee6,townhall,24.95,19.79
"We share personal information with vendors who help us with certain services, including customer support, email and text message deployment, research and analytics, marketing and advertising services, data processing and management, fraud prevention, transaction and payment processing, promotion and survey administration, and order fulfillment.",Right,townhall,0,001fc32d-9066-48fb-bfb8-7d402ef166de,townhall,24.95,19.79
The full video was posted to the USC Annenberg Media’s YouTube page.,Right,newsbusters,0,9ceafc6b-70ed-428e-96a7-3cd3164637c3,newsbusters,19.99,20.48
"There is no incentive for him to fire anyone, because all of his smug underlings have executed Biden’s progressive wish list to the fullest extent-regardless of what the disastrous circumstances on the ground are.",Right,american-greatness,1,551933e1-5444-4b4d-aa6f-aa1fa74da389,american-greatness,18.93,22.45
Oberlin College put woke ideology over the women’s lacrosse team’s safety when they fired Coach Russell.,Right,townhall,1,ef8853bb-2c6b-4eef-bcbf-12bb238e5248,townhall,24.95,19.79
But wiping Ukraine off the face of the map has not.,Right,infowars,1,214a35fc-eb83-42ab-b750-89f534c71201,infowars,15.78,23.58
"As a result, there are now hundreds of BLAFIWHIMPs serving in state legislatures, in congress and as judges and prosecutors throughout the country doing great damage to our constitutional rights and freedoms.",Right,american-greatness,1,4dd43845-8321-43fd-af5a-06dd1a075fc5,american-greatness,18.93,22.45
New York lawmakers should restore the statute of limitations and limit it to five years.,Right,wnd,1,6472ff54-7975-447c-b08e-b73bbe772280,wnd,13.06,21.0
"47% of His Foundation Funding Went to Radical Groups: According to 990 tax data, nearly half (47%), or $4,097,465, of the roughly $8.8 million the Alex Soros Foundation spent on philanthropy between 2012 and 2021 went to hardcore leftist nonprofit groups pushing anti-American agendas.",Right,newsbusters,1,ef50d371-06bd-4110-a028-3c6fb062c3c7,newsbusters,19.99,20.48
"Finally, the owner of this site may receive a tiny commission when a player clicks on a link to the casino to register a new account.",Right,newsmax,0,8fb32292-1e98-47b3-96e7-a58cc02c6c13,newsmax,28.9,13.54
"No, it’s mainly members of the farm/finance/producers cabal in the form of the Renewable Fuels Association.",Right,american-thinker,1,d991be25-4f7f-4f87-9e72-67929f4d0f1f,american-thinker,13.67,24.85
"Freeman’s suggestion may seem far-fetched, but he is striving to make it a reality.",Right,american-thinker,0,183cd8c5-a8b6-40ee-9940-d9ed6514cae5,american-thinker,13.67,24.85
"Then-vice presidential aide John Flynn included Hunter on the missives in the months following Joe Biden’s threat in December 2015 to withhold $1 billion in US loan guarantees from Kyiv unless Poroshenko fired Ukrainian Prosecutor Viktor Shokin, who was investigating Burisma Holdings owner Mykola Zlochevsky.",Right,newsbusters,0,a1fb980b-a514-4f72-9bef-ad4d078fb30c,newsbusters,19.99,20.48
The Lone Star State would be better off if she left along with her fellow carpetbagging leftists.,Right,the-gateway-pundit,1,e4cc553f-df7e-4bd1-bd90-e746303c0518,the-gateway-pundit,14.91,23.64
Preying on those who are in desperate need of saving is how governments turn citizens into slaves.,Right,american-thinker,1,d0912f06-7b9c-4279-b8d5-307aebbd6086,american-thinker,13.67,24.85
"This was unheard of throughout the 50 years of Roe and Casey - but even then, that was so not because of the will of the people but because of the Courts blocking the will of the people.",Right,newsmax,1,9ef4c6cb-54c5-46d4-bf1e-15ad7a1ac204,newsmax,28.9,13.54
"If you or a loved are struggling in mental health crisis, help is at hand at the 988 Suicide & Crisis Lifeline.",Right,newsmax,0,cfa52534-8868-4335-b898-630d6693b66e,newsmax,28.9,13.54
"It calls to mind the statement of the Carter Center, which, in the wake of Venezuela's fraud-filled 2004 referendum that it was the official observer on (appointed by George W. Bush), which in its final report declared something to the effect that with the exception of what went on in the totalization room, all was free and fair, blissfully unaware of how naive that sounded.",Right,american-thinker,1,44b9e28a-d16b-47a9-9353-031e5e900342,american-thinker,13.67,24.85
"The Pew survey did not include minors, but a 2017 survey of Oregon teens found 4.8% of eighth graders and 5.5% of 11th graders identified as nonbinary.",Right,townhall,0,926b857c-5cc2-4015-b24b-c69b76cc77b2,townhall,24.95,19.79
"We were so concerned it was on the up-and-up that we made sure the biological mother came to court.""",Right,wnd,0,76dfa684-d8b3-4e46-b308-1f952326ec7a,wnd,13.06,21.0
"In the ensuing months, CEFC transferred millions of dollars to Hunter Biden to scout out potential investments for the firm.",Right,washington-free-beacon,0,1a490795-97f6-4612-b192-e939618086b5,washington-free-beacon,23.47,14.45
"China does not still, and that is a real frustration and a cause for concern.""",Right,newsmax,1,959e96df-c069-4b23-a9c9-a5b031410cfd,newsmax,28.9,13.54
Perhaps the most problematic reality for many in the West to come to grips with is our tragic lack of knowledge and understanding of history and the stark differences in priorities between Westerners and many Muslim followers.,Right,american-thinker,1,d710ef41-29ad-4cf8-8108-65c96dce7f02,american-thinker,13.67,24.85
Zelensky would turn to then-Israeli Prime Minister Naftali Bennett to mediate.,Right,infowars,0,6fef8676-b65a-408e-bc9c-cc7407964c35,infowars,15.78,23.58
"Given that the same FDA scientists and leadership are overseeing Amylyx, approval is widely expected.",Right,newsmax,1,1e445be7-4f8b-4c71-bc26-e998a98737f0,newsmax,28.9,13.54
"In particular, a recent article uses (among other things) integral calculus and partial differential equations to derive the desired conclusions from such facts as that the president was shot from a high-powered military rifle, or that his hat size was 7 3/8 in., and reads more like emotionally-loaded, outcome-driven persuasion delivered from behind the shield of amply-used college math and physics than a disinterested scholarly analysis based on relevant facts, logic, and well-structured calculations.",Right,american-thinker,1,1008f7ab-14b1-419d-a9d7-a5978245860f,american-thinker,13.67,24.85
"Even given the culture rot and political turmoil we are experiencing, there is still much for which to be thankful.",Right,newsbusters,0,a465ca15-e6b0-40c5-8d38-6d45c8f458c7,newsbusters,19.99,20.48
"It has since presided over an explosion of prosecutions using the FACE Act, a 1994 law signed by President Bill Clinton targeting Operation Rescue-style blockades of abortion facilities.",Right,wnd,1,10f52b5f-7d81-483d-b33d-4634fcd1dabf,wnd,13.06,21.0
"The ensuing world war led to revolution in Russia, the end of the Ottoman Empire and the ascendancy of France and Britain in the Middle East, the end of the Austro-Hungarian Empire, and defeat of Germany paving the way for the future rise of Hitler and a second world war and the Holocaust.",Right,townhall,0,22332b57-a92a-462c-b728-d75e30894519,townhall,24.95,19.79
This is unsubtle and seems primarily intended to stoke hatred of white people.,Right,the-federalist,1,5ebd48df-6d12-4729-8438-bceaf0218341,the-federalist,21.77,18.67
"Here again is evidence of an ironic inversion - we learned to fear the nefarious and all-powerful Trilateral Commission from our leftist professors back in the stone age, that is, when leftists had not yet turned into running dogs of multinational corporations.",Right,american-greatness,1,8ed08463-2310-4216-b601-45d72adae743,american-greatness,18.93,22.45
"Untold numbers of innocent American kids are being led into lives of not just unending conflict, confusion, suffering, deformity and disability, but far too often - as multiple studies prove - suicide.",Right,wnd,1,f3866f7e-a739-4027-8965-180ceb5b1dc3,wnd,13.06,21.0
The World Is Waking Up to the Consequences of Mass Migration. Will America?,Right,townhall,1,c915dd87-ee09-4473-8fc4-c05bd4d92b12,townhall,24.95,19.79
"On October 7, 2023, Hamas slaughtered 1,400 Israelis and foreigners in a surprise attack on civilians in southern Israel.",Right,the-gateway-pundit,1,b1b55a72-0571-4ae1-9526-a31030630aa9,the-gateway-pundit,14.91,23.64
Ambassador to the USSR Schedule  Reception - 6:30 PM  Dinner - 7:30 PM Cocktail attire requested.,Right,the-american-conservative,0,7640f54d-5ab2-48ca-a212-eba0207dd5f6,the-american-conservative,31.63,14.44
"Software Provider Options Borgata Casino has over 2,000 games from more than 15 online casino software providers and game development studios.",Right,newsmax,0,dc38516a-c11b-49c1-aac0-be29f386634b,newsmax,28.9,13.54
"Haley, who served as ambassador to the United Nations in Trump's administration, has leapfrogged DeSantis for second place in New Hampshire and in her home state, which holds the first southern contest.",Right,fox-news,0,e4083be1-9bcd-4984-bc6a-adb20207c6ee,fox-news,35.44,11.06
"Good said that Republicans have ""a lot to do, a lot on our plate as a Republican majority.",Right,newsmax,0,28008990-9045-4deb-b015-f4b6b1efc88a,newsmax,28.9,13.54
The whole purpose of the First Amendment is to keep the government out of the business of speech so that individuals can decide for themselves what to say and hear.,Right,newsmax,0,a53e84bc-d26e-4c42-809d-c8ffc9a98477,newsmax,28.9,13.54
The Bible’s Ten Commandments makes it clear that murder is wrong.,Right,newsmax,0,23e87a93-ccd0-4a5b-836f-8d8fa0b2b44d,newsmax,28.9,13.54
The hundreds of millions of dollars the Qataris have given Hamas during the past decade have been instrumental in helping the terrorist group to develop the infrastructure that enabled it to carry out its murderous assault on Israel in the first place.,Right,american-thinker,1,a3f89d89-7e51-472f-a12a-29abb17021c3,american-thinker,13.67,24.85
"But its campaign against the truth convinced media outlets to suppress that information, depriving American voters of key information about one candidate.",Right,wnd,1,cef18284-8dc9-4980-b609-fed710b2c077,wnd,13.06,21.0
"It took close to two months after the attack for the UN Women's X account to put out a pinned post calling attention to the matter, though that had its own issues.",Right,townhall,0,c9911fe7-e567-430b-b46f-e123bd438494,townhall,24.95,19.79
"Patrick Mahoney, a Presbyterian minister and head of the Christian Defense Coalition, presented some remarks during Slattery’s funeral.",Right,national-catholic-register,0,964bf512-0864-460d-991c-4bb858337265,national-catholic-register,22.39,11.81
Ad Fontes gave the MRC study on the media coverup of the Biden family scandals an abysmal 11.33 reliability rating on a scale where anything below 24 is considered unreliable.,Right,newsbusters,1,305b637d-618a-4fce-afd6-13deaee7dd9d,newsbusters,19.99,20.48
House impeachment investigators want to know whether Biden engaged in a quid pro quo: shaking down Ukraine’s former president for a political favor that would benefit his son by threatening to withhold a U.S.-backed aid package from the country.,Right,american-greatness,0,c2daa86f-fcde-40b0-96ab-9a83dc531871,american-greatness,18.93,22.45
"And when government treats people differently based on their faith, it’s religious discrimination, pure and simple.",Right,townhall,1,9939db61-27e3-44ce-bc61-bc088ecb3d87,townhall,24.95,19.79
"She is a member of the caravan, she is from Guatemala, and is traveling with her 2 children.",Right,newsbusters,0,1a0a8f95-70e0-4741-8c55-facac1faf7b5,newsbusters,19.99,20.48
We advise that you place all rainbow colored objects and clothing items in the provided lockers prior to entry.,Right,american-greatness,0,85452db2-a3d7-4701-834d-abfec8381581,american-greatness,18.93,22.45
"Other perfectly secure, tried & tested Pennsylvania payment options include credit cards (Visa and MasterCard), the PayPal digital wallet, PayNearMe, and ACH/eCheck.",Right,newsmax,0,d7dd9937-7bc3-4568-a81b-0e776f05a3ad,newsmax,28.9,13.54
He also witnessed a young gang member get railroaded for the murder despite eyewitness testimony to the contrary.,Right,newsmax,1,07a53a39-7664-42a1-a0ed-96902d8934c8,newsmax,28.9,13.54
"A jerk of sorts, as if the laugh snuck up on me.",Right,the-american-spectator,0,d3e6c614-2892-4074-82bb-9488eb4336cf,the-american-spectator,17.46,22.97
"1 in a number of areas, according to the Tax Institute.",Right,newsmax,0,06f26dc4-f716-4e43-94e0-ceabe8a03a34,newsmax,28.9,13.54
The Peter G. Peterson Foundation recently compiled comparative household median income data for the nation.,Right,townhall,0,213f082e-499a-41a4-ad9b-1a6bbf811888,townhall,24.95,19.79
They really know how to look after their most loyal players here.,Right,newsmax,1,b4b9eb98-fbe9-4e0e-835d-70b542d0b5c7,newsmax,28.9,13.54
"This kind of behavior is always problematic, but it would be less so if DINKs were an anomaly existing on society’s edge who just happened to be loud enough to invoke the public disgust of Elon Musk.",Right,the-american-spectator,1,2b59ef14-b772-4dba-a2f6-c4d025c83202,the-american-spectator,17.46,22.97
"Advertisement Initially, the conference attracted only 5,000 attendees; however, 70,000 will attend this event.",Right,townhall,0,bd51e6ee-8e88-4901-875d-8c5151b42692,townhall,24.95,19.79
This is what the Biden administration that Newsom celebrates hath wrought.,Right,american-thinker,1,b9f96e07-5300-4201-9352-9f26aa0740c1,american-thinker,13.67,24.85
"The same way Thomas Paine’s pamphlet served as a guide to the early colonists during the American Revolution, this book should awaken American patriots across the land to become more involved in advancing the principles of freedom that have been preserved for the last 247 years, but sadly are being curtailed.",Right,american-greatness,1,36443cb5-c9e9-4923-8aec-2b7a23110c0b,american-greatness,18.93,22.45
"Declaration of Independence and sent it on a three-year tour of U.S. schools, libraries and events.",Right,newsmax,0,fa83aa01-6ec6-4916-a968-66b88bfc7acc,newsmax,28.9,13.54
"His latest opinion column slams the Biden administration’s proposal to build 30 miles of border wall, and calls for the government to allow an additional 2-3 million immigrants into the United States every year.",Right,newsbusters,1,6c909abc-135b-4a23-b7a9-ec79f9107af1,newsbusters,19.99,20.48
"The hotel in Pasto, Colombia, was packed with Chinese nationals heading to America and eager to cross Joe Biden’s open border.",Right,the-gateway-pundit,1,3bc70289-8be8-40da-89e1-817aa78c3ae6,the-gateway-pundit,14.91,23.64
"Donalds said he believes the administration when he says it is about to run out of money to send weapons to Ukraine, but he still wants to secure the U.S. southern border first.",Right,infowars,0,5991d12b-a950-4252-ae92-0585d2e4a2d1,infowars,15.78,23.58
"If you're looking for PA online casinos with mouth-watering jackpots, look no further than Borgata Casino.",Right,newsmax,1,803d2412-ab59-4c09-bd3a-0b5f17f3403a,newsmax,28.9,13.54
"From this point, the Chinese will either cross the Darién Gap and trek up to the United States or will fly directly into Mexico if they have a visa.",Right,the-gateway-pundit,1,dfe9b454-bf87-458f-8c80-b69fb7c17e1a,the-gateway-pundit,14.91,23.64
"If you are thinking of parking your investment into the most widely known cryptocurrency, Bitcoin, and are skeptical about whether it’s worth putting even 100 USD in it, then this article is for you.",Right,newsmax,0,ff32eb77-c19e-4d9d-8bc4-bf29e0025003,newsmax,28.9,13.54
"Glenn Youngkin posted about the cancelation on his official X account, with the story and his reaction being featured by local and national media, including reporting from Fox News.",Right,townhall,0,0dc85749-ecd3-4734-b5bd-945668d9f81c,townhall,24.95,19.79
"If you’re still undecided, not to worry, our pseudo plastic surgery and makeup experts will enable you to determine your true self.",Right,american-greatness,1,5c1e2851-b359-4738-b152-bde1fd1feb9f,american-greatness,18.93,22.45
One of the big lies in the West is that a high quality of living requires a high cost of living.,Right,the-american-spectator,1,efd8baf3-1d28-4578-9da2-348a046083ad,the-american-spectator,17.46,22.97
But the novel of the week is the latest adventures of an old friend.,Right,newsmax,0,62f05762-db99-45c8-964d-0fc1980d9b28,newsmax,28.9,13.54
"While the Somali native has managed to win reelection without much difficulty in years past, political strategists say the fact that she has multiple challengers looking to unseat her indicates her popularity could be waning locally.",Right,newsmax,1,55e35113-233f-4b8a-9f74-fff5cc84deed,newsmax,28.9,13.54
"For one, student loan holders are a huge voting bloc, and a politically diverse one at that.",Right,american-greatness,0,03b72c7b-05b3-4955-9d12-27d392209504,american-greatness,18.93,22.45
María Elena Salinas found no time for this within her 10-minute minidocumentary.,Right,newsbusters,0,23a215ff-bd77-4c48-91bb-6cfa4a43521d,newsbusters,19.99,20.48
Today we are witnessing the spread of an Axis of Insanity defined by the most obscene and horrific military acts that civilized people cannot afford to ignore.,Right,newsmax,1,059e375b-41f7-408b-a35b-ed680790e790,newsmax,28.9,13.54
His remarks appeared to respond to uncertainty over the future of a $60-billion aid package being debated in U.S. Congress that has been stuck for weeks.,Right,newsmax,0,7fc58a2c-54ed-4fd5-a22e-b61c0ab29a22,newsmax,28.9,13.54
Justice Ruth Bader Ginsburg received similar treatment- mournful coverage befitting the death of a political ally rather than straightforward reporting.,Right,newsbusters,1,6a7a992e-f6ac-4142-adf2-389d7d84f6c5,newsbusters,19.99,20.48
"Big Tech censorship has harmed users of social media accounts 1,462,404,739 times through secondhand censorship of presidential candidates.",Right,newsbusters,1,d8f7f896-ef10-4e1f-92d1-7997bd950493,newsbusters,19.99,20.48
TripIt - All-in-One Travel Organizer TripIt is the ultimate travel organizer app that simplifies your travel plans.,Right,newsmax,1,53047374-6678-420f-97b2-7d79eaef1cfa,newsmax,28.9,13.54
This question should be directed to Hamas regarding whether they accept to stop the shedding of the blood of our people in Gaza.,Right,american-thinker,1,3081ad21-149c-40e0-bfe7-826c3d729332,american-thinker,13.67,24.85
"A few days earlier, with Leslie Stahl from 60 Minutes, the great American journalist, former President Trump had gotten up.",Right,newsbusters,1,596aae70-c379-4d7b-aa19-e81d32f42277,newsbusters,19.99,20.48
"Simultaneously, rising rates in the U.S. create a massive headache for Chinese government-run industries, which are heavily indebted in U.S.",Right,american-greatness,0,03f46696-c874-4196-a582-72409fca67cc,american-greatness,18.93,22.45
"The number of apprentices registered with the Department of Labor has surpassed 593,000, which represents a 65% increase from the level a decade ago.",Right,american-greatness,0,ed8f8390-2f6f-4967-8c2b-8728b6b3da8b,american-greatness,18.93,22.45
"The law expired in 2004, when George W. Bush was president and Republicans controlled both chambers of Congress.",Right,fox-news,0,d6d77f6c-0b7a-4749-9194-76716ebafa94,fox-news,35.44,11.06
1992 was also the year in presidential politics that made strategists George Stephanopoulos and James Carville household names.,Right,newsmax,0,f79ddf51-3bd8-41dc-90c3-e492707fcebc,newsmax,28.9,13.54
This is a wake-up call to remember our role in the world as believers.,Right,newsmax,0,021a0f4c-81d3-4bf2-baa6-17bcde19204e,newsmax,28.9,13.54
"Although enormously popular, it contained a heaping measure of racist and sexist commentary from the family’s patriarch, Archie Bunker.",Right,newsmax,1,c356c219-a36e-4083-903b-7886534403b5,newsmax,28.9,13.54
"If God shows you the identity of specific spiritual strongholds that are at work, take authority over these strongholds in the name of Jesus.",Right,cbn,1,cf49c3b2-a2d2-4525-abb9-64c5f4e5ad05,cbn,34.17,15.24
"At the same time, Haley used the opportunity to argue for assertive foreign policy, more significant immigration restrictions, and reduced regulations to spur home building.",Right,townhall,0,022a10e8-8e74-414f-82a5-ad53a8d7887f,townhall,24.95,19.79
"Palestinian actions and comments show what they feel, and Israelis now know what the Palestinians feel.",Right,american-thinker,0,a2203455-7e06-44a7-9684-ca2e128594ec,american-thinker,13.67,24.85
"In the first, a borrower claimed that notes issued by the bank were unconstitutional, and hence worthless paper, so he wasn’t bound to pay back the loan.",Right,american-thinker,0,04871167-c06b-4a48-8629-ef133a748dc7,american-thinker,13.67,24.85
Biden demanded only the foreign aid be funded and punted on securing the U.S. border.,Right,townhall,1,b3ae88fb-58f6-48bf-bf57-5be11e7d7d74,townhall,24.95,19.79
He cited conversations between the president and his son and banking records.,Right,infowars,0,468792a2-9c5c-4f5b-b9fd-b984f12e99d4,infowars,15.78,23.58
"Doing so has produced stories like this one that appeared in the Washington Post on Jan. 31, 2017, a mere 11 days after Trump was sworn into his first term.",Right,the-american-spectator,0,fdba889f-70a3-4cd2-91d5-106c256388ea,the-american-spectator,17.46,22.97
Battalions of woke BIPOC gender-queer commissars have serious deficiencies as a means of enforcing the will of the Left.,Right,american-greatness,1,058c7b72-acd4-4c6e-ab88-6421138715cd,american-greatness,18.93,22.45
"By drawing material from social themes of the time, Lear's shows made network executives nervous because they had a depth and air of controversy.",Right,newsmax,0,d5ccb72a-943a-40c7-8262-6adc2fe83168,newsmax,28.9,13.54
"When the war first began in February 2022, Ukrainian recruits were plentiful; people volunteered in droves to defend their land from Russian invaders, while a mass mobilization effort that forbade nearly all men between the ages of 18 and 60 from leaving the country bolstered troop numbers early-on.",Right,infowars,0,27d6b374-465a-4916-b1f6-b439ead68c04,infowars,15.78,23.58
That begins with the home and family (which is a major reason why the Left wants to manipulate education and destroy the family).,Right,townhall,1,9ca07cd3-5bbf-4f17-8a7d-7cff6bfac82d,townhall,24.95,19.79
"He encourages wars when self-interest dictates, and thus uses the armies of the nations to do his bidding....",Right,the-american-spectator,1,4b4c83ad-3156-4557-be1e-1ac0ad49f1b0,the-american-spectator,17.46,22.97
