text,source_party,source_name,label,sentence_id,source,reliability,bias
"In all cases, a good resume must contain measurable figures, all the personal data points that make you shine - how many projects you led, how much revenue you generated, how much growth you oversaw, how much infrastructure you built.",Center,cnet,1,d1f01487-1ca3-4de5-a155-97bb0a51c4cb,cnet,40.02,-1.39
Make Jack Welch look timid when it comes to turnover Musk reckons that a workforce that isn’t constantly churning and ejecting all but the most competent and hardworking employees isn’t maximizing efficiency.,Center,fortune,1,d76f0a89-b7bc-4fa7-8be7-5dc476e6002a,fortune,36.93,-2.44
Focusing on the art while skimping on the life can be equally unsatisfactory.,Center,christian-science-monitor,0,c33feb1d-bb79-4438-94d6-daa1cf2f965b,christian-science-monitor,44.22,-2.47
"Battery Ventures led the round and was joined by PayPal Ventures, Nationwide Ventures, and others.",Center,fortune,0,7995f42f-48db-4304-b685-903eb935aa56,fortune,36.93,-2.44
It really was like lightning in a bottle in a lot of ways.,Center,wired,0,7c5e0ef5-6046-4a2d-8395-98ce657eb465,wired,36.77,-7.24
"It said and did very little publicly until this year, when it began to open up in an apparent attempt to prepare for a U.S. IPO.",Center,cnbc,1,7a8d952b-43fa-4aeb-9779-409f892ace06,cnbc,43.82,-1.81
"Bankman-Fried, the 31-year-old son of two Stanford legal scholars, had shirked legal advice well after FTX and sister hedge fund Alameda Research spiraled into bankruptcy in late 2022.",Center,cnbc,1,63853da5-4eff-4650-91bc-d980140cd595,cnbc,43.82,-1.81
"But outside of it, oh, it's some of the best passive-aggressive soap opera drama you can possibly imagine.",Center,wired,1,8a13d493-3063-4faf-aa7d-7ab3918ea072,wired,36.77,-7.24
"The incubator relationship requires Kushner to be even more hands-on, and it’s here that his kindness and unflappability seem to make the biggest impression.",Center,fortune,1,cc05cba4-f581-427b-ae92-7a82116ef297,fortune,36.93,-2.44
"Because of the amount of force that's required, you will instantly bend it.",Center,wired,0,8dbe72f1-3a8d-44f9-86d8-d3407506295b,wired,36.77,-7.24
"Yet funders need to radically rethink the way they find and fund news organizations, to avoid inadvertently recreating the inequitable systems of the past.",Center,poynter,1,62f514e2-64cb-4e67-bf51-bf90fe583f55,poynter,41.75,-7.32
We trusted Elizabeth with a large enough investment to hire additional staffers.,Center,poynter,1,73ff587d-26ea-4d86-b3f4-7a32e74dff5a,poynter,41.75,-7.32
"Buffeted by reports of ethically questionable conduct, principally by O’Connor’s friend and colleague, Justice Clarence Thomas, the court recently put forth its first ethics policy.",Center,az-central,1,3cbe7036-6b0f-4d6d-afe5-c4779dbced2b,az-central,42.22,-7.0
"It took college football eons to come around to the idea of a playoff, and it has taken another 10 years for the game to realize that a four-team format is woefully inadequate for a 130-team competition (the 32-team NFL has a 16-team playoff).",Center,deseret-news,1,cf068373-8d2d-4cc7-8130-8d97025cd383,deseret-news,42.29,2.55
"Not to mention, a small faction in the House of Representatives pushed through a defense authorization bill that would reverse the policy, putting military pay raises on the line and using our service members as pawns to advance their own agenda.",Center,military-times,1,3042f094-84de-456c-9ff1-e50a9f8b96f1,military-times,46.49,-0.19
Ambitious staff members who want more authority and autonomy-especially after a decade or more at the firm-have sought it elsewhere.,Center,fortune,0,8aef38e6-3c47-40bd-8533-e234796efb65,fortune,36.93,-2.44
The women-led protests that swept Iran last fall were brutally suppressed.,Center,christian-science-monitor,1,6e1823fe-4dac-4c8f-9101-9820212bd476,christian-science-monitor,44.22,-2.47
"As Farrell and Newman write, after the United States sanctioned Lam for human rights violations, she was unable to get a bank account anywhere, even at a Chinese bank.",Center,foreign-affairs,0,94539f45-1f7a-4c09-8121-aeddf5a43dab,foreign-affairs,44.56,-6.55
"A nearly 9 percent sales decrease, EPS declined by 70 percent (non-GAAP), margins declined, it all looked pretty grim, yet the stock popped sharply.",Center,cnbc,1,e454a2a4-dc62-4a5d-8871-0b3e20a185bb,cnbc,43.82,-1.81
Autocracy grew from the elimination of balancing forces within the state and of societal power centers outside the state.,Center,foreign-affairs,0,5c80b336-41a4-4e86-9c61-0e3ea47a1fb2,foreign-affairs,44.56,-6.55
"In the chaos following the massacres-the deadliest in the country’s 75-year existence-Israel blocked Gaza’s supplies of water, food, and electricity and dropped thousands of bombs on what it claimed were Hamas targets in the packed coastal enclave that’s home to 2 million Palestinians.",Center,fortune,1,056280ea-d695-4bfb-a899-628c74a3d158,fortune,36.93,-2.44
"The following month, at an event in Washington, D.C., he boasted of FTX's role in helping to prop up the industry through a cascade of failures.",Center,cnbc,1,05e17892-626d-4253-a464-25875409f272,cnbc,43.82,-1.81
"As we embrace the spiritual truth that we already and always are free, this understanding brings about help and healing.",Center,christian-science-monitor,1,2bccc23a-a5af-47a4-a1b8-eff9dd031416,christian-science-monitor,44.22,-2.47
"Resident Evil Village looks phenomenal on the 15 Pro Max's screen, especially in terms of the lighting and shading.",Center,cnet,1,20d32e4f-460b-4cdc-b9d0-b63a42965f84,cnet,40.02,-1.39
"The rapid experimentation cycle paired with modular architectures and digital designs creates further agility in the development of capabilities.In a world marked by escalating threats and heightened competition, the pivotal role of DE accelerators cannot be overstated.",Center,military-times,0,df02fc81-a745-4b83-a43b-9208ecc73e2f,military-times,46.49,-0.19
Hellbound Imagine a supernatural figure appears and tells you precisely when you are going to die-what would you do?,Center,wired,0,d38e2458-0743-40bc-aecc-1df9a332b6ef,wired,36.77,-7.24
"But it’s becoming more common for publishers to release accessibility information ahead of release, and Bethesda’s out-of-touch move contrasted with a cohort of AAA developers-including Sony and other studios at Bethesda parent Microsoft, as well as indies-pushing for greater transparency around accessibility.",Center,wired,0,8df19088-6b69-4996-ac5b-4e2998c88e07,wired,36.77,-7.24
"USA Today Network/Reuters Connect/File View caption Hide caption A special preview audience sits enthralled on Oct. 23, 1963, as Elizabeth Taylor, as a sultry Cleopatra, casts a meaningful wink at Caesar after her triumphal entry into Rome.",Center,christian-science-monitor,0,8b6c5aa6-e9c9-44d1-95f8-223def100533,christian-science-monitor,44.22,-2.47
It was also largely foreign to the American tradition of statecraft.,Center,foreign-affairs,1,00531312-8a70-469f-9d52-7606e84818ed,foreign-affairs,44.56,-6.55
"Investors who use dividend focused ETFs could also be at risk could also be getting hurt by the trend, because consumer staples stocks are often dividend payers.",Center,cnbc,0,30967f21-90eb-469c-aaa2-7f1bcb9ddb08,cnbc,43.82,-1.81
Military leaders rallied around Maduro rather than align with an increasingly aggressive and vengeful opposition.,Center,foreign-affairs,1,d9e60f1a-1033-45f0-a1a7-796f9106225f,foreign-affairs,44.56,-6.55
"For all his faults, Archie loved his country and he loved his family, even when they called him out on his ignorance and bigotries.",Center,cnbc,1,34696e19-861f-4e79-86b1-16a3753ddadd,cnbc,43.82,-1.81
"Mozart in the Jungle A comedy-drama documenting the world of professional orchestra musicians in New York, Mozart in the Jungle is a strange beast.",Center,wired,0,1af903c2-bf29-4b02-88da-e320cd5021b7,wired,36.77,-7.24
"It was a moment that could have reputationally sunk him, given the left-leaning mindset of many tech founders and employees.",Center,fortune,1,bef2de8d-530d-4d9f-b309-0b05d7473777,fortune,36.93,-2.44
"The leaders also told the secretary that instead of destroying Hamas, Israel’s war is more likely to create a new generation of religious extremists that will mean more trouble for everyone in the region, including Israel.",Center,christian-science-monitor,1,ba3e0314-f0ae-481d-9d5f-cc7fe032d81b,christian-science-monitor,44.22,-2.47
"It also features SafeZone, the world's most secure browser, and an enhanced Game Mode which turns off background checks and updates to maximize your gaming experience.",Center,cnet,0,61d87b11-8c5a-4fa2-bafa-fac2bb049bad,cnet,40.02,-1.39
"In general, executives buying stock in open-market transactions like Karsanbhai just did is an encouraging sign .",Center,cnbc,0,55ed34e9-c9f1-498c-8345-a77c25d44a09,cnbc,43.82,-1.81
"Top Ramaswamy Aide Resigns to Start Working for the Trump Campaign (Anjali Huynh, The New York Times) Have a question for next week’s mailbag?",Center,deseret-news,0,37714eef-9752-4e91-909a-a0c6347f9b82,deseret-news,42.29,2.55
"As you can see in these results below, the A17 Pro chip enabled the iPhone 15 Pro and Pro Max to score higher than any phone we've ever tested.",Center,cnet,1,0b8012de-3c1a-49da-952c-00f80a7b101b,cnet,40.02,-1.39
How is it ethical to portray ... Hamas as a strictly terrorist organization?,Center,poynter,1,6f061381-5162-4cb4-b1a3-4a071b629a2f,poynter,41.75,-7.32
"It was really about having the internal papers at Facebook and what we plan to do with them.""",Center,cnbc,0,d815ee01-1e85-41d7-8c08-ee4ea083860b,cnbc,43.82,-1.81
"A visually stunning series that blends sumptuous location shoots with cinematic effects, this is an epic fantasy that's improving with every episode.",Center,wired,1,3459c559-0669-4b3a-aff6-1452e43c604d,wired,36.77,-7.24
To attempt to conduct it as a science must lead to rigidity.,Center,foreign-affairs,1,e530aa52-1e54-4e5d-94e7-cad52108b0e5,foreign-affairs,44.56,-6.55
A Monitor team traveled the globe to explore this in a seven-part series.,Center,christian-science-monitor,0,08f22356-5ed4-477e-a664-3192e0117908,christian-science-monitor,44.22,-2.47
"For a man who extolled the importance of a long-term vision of protecting freedom, these were three failures.",Center,foreign-affairs,1,08ce695c-68af-499b-90ec-53b05373b1fa,foreign-affairs,44.56,-6.55
"Hasbro The entire Form 3 Plus ecosystem is made to give you the best experience start to finish, though the software needs to be updated.",Center,cnet,0,f95f525b-f59d-4d7b-9b3c-2d2484f40afe,cnet,40.02,-1.39
Raving about how cheap a location is can come across as rude to local people who are struggling to make ends meet.,Center,cnet,0,8e2ccb0d-aaa9-4c71-8bf4-7367e245d44a,cnet,40.02,-1.39
"Yet, as a smart home companion, the Show 8 is a little easier to use than the Nest Hub, especially in regards to the use of the touchscreen.",Center,cnet,0,4585641f-6991-4a0e-adbd-a6a9660fe6c4,cnet,40.02,-1.39
"And we recognized that Washington could no longer afford an undisciplined approach to the use of military force, even as we have mobilized a massive effort to defend Ukraine and stop Russian aggression.",Center,foreign-affairs,1,3397f85d-a6e4-49a7-bedd-3a52c81d9e9c,foreign-affairs,44.56,-6.55
"What links both projects - apart from I-75 - is legislation signed into law by President Joe Biden that provides hundreds of billions of dollars in subsidies, loans, and grants for infrastructure, green-tech industries, and semiconductors.",Center,christian-science-monitor,0,1384d377-b2a2-4d52-bf7f-76a1cda24ce2,christian-science-monitor,44.22,-2.47
Oftentimes we can tell people really are enjoying each other because they move objects out of the way so that they have a clearer view.,Center,wired,1,a8fbf485-7a71-4605-a4fa-281dcfd26467,wired,36.77,-7.24
"Consider: there is no imminent sign of a recession, yet stocks seem to want to price in a recession.",Center,cnbc,1,e2d70b6d-c019-40a8-83c9-ea0c7b68dbda,cnbc,43.82,-1.81
"When the gaze of any nascent technology is focused entirely on a few personalities and institutions, things are almost guaranteed to go sideways.",Center,fortune,1,49ae39ea-3a74-4b07-87d1-23ed431b5756,fortune,36.93,-2.44
"Animals move differently from humans, but in some, kind of, counterintuitive ways they can move in a very similar way.",Center,wired,0,ce43cc40-b86d-4e56-b0db-dce39148b495,wired,36.77,-7.24
"As long as Putin is in power, Russia will remain a U.S. adversary.",Center,foreign-affairs,1,438ab150-3628-4e30-ac53-7860cf209d30,foreign-affairs,44.56,-6.55
"Bernstein’s inner and outer lives are made to seem all of a piece, as if this fusion is what made him a true virtuoso.",Center,christian-science-monitor,1,beef9dc0-50e7-4ba7-a2bf-c2c5adcbac6d,christian-science-monitor,44.22,-2.47
Progress in establishing a political base was excruciatingly slow; our diplomacy and our strategy were conducted in isolation from each other.,Center,foreign-affairs,1,7e24e111-a020-4a78-a473-8a5264a8f78d,foreign-affairs,44.56,-6.55
They might expect a blusterer who throws sharp elbows; what they get-as dozens of them told Fortune for this story-is an almost pathologically polite companion and adviser who remembers their favorite whisky brands and constantly reminds them how much he values their friendship.,Center,fortune,1,89f105b3-f9ff-4902-8bcf-a9cffc885686,fortune,36.93,-2.44
"And the idea is you're poking a hole in your daily intake of calories, so you wind up eating fewer calories, and that tends to help people with weight loss and weight control.",Center,wired,0,f03f9452-d69a-4cda-823c-c5569e49cff5,wired,36.77,-7.24
Cisco shares were down as much as 13% in extended trading on Wednesday after the networking hardware maker issued a glum forecast for the current quarter and the full fiscal year.,Center,cnbc,0,56adca66-3705-4918-b71e-9abcf53f00f0,cnbc,43.82,-1.81
"And just about three years ago, value investors in China were wringing their hands because the growth strategy was performing so much better, according to Claire Liang, Morningstar's senior manager research analyst.",Center,cnbc,0,6e28e6c5-70f6-4722-95d5-361282dae3c8,cnbc,43.82,-1.81
"This year, beloved establishments like the Annabel Lee Tavern have changed hands.",Center,baltimore-sun,0,9b3f7de8-d9b3-4616-9a4f-06de8e6e9b9e,baltimore-sun,44.41,-4.13
"And we did something enormously sensible, in my view, when we set up the FDIC.",Center,cnbc,1,72a885f7-650e-4374-a7c9-279692899b3f,cnbc,43.82,-1.81
"The move comes amid increasing signs the labor market is loosening, suggesting the Federal Reserve's interest-rate hikes are succeeding in cooling the economy.",Center,cnbc,0,2be8346c-3aa6-4acc-8e14-1ada813ea94a,cnbc,43.82,-1.81
"The board seemingly wanted more guardrails and precautions, and feared that rushed development could irrevocably doom mankind.",Center,marketwatch,1,49f05070-dfc6-478b-9c1e-c520132efe36,marketwatch,40.93,-3.88
"It tallied just $31.6 million over the five-day period, far below box office analysts' expectations of between $45 million and $55 million.",Center,cnbc,0,2e47015d-1499-4a7f-ae18-e694354a2cfa,cnbc,43.82,-1.81
"The watchdog, created in 2011 in the wake of the 2008 Financial Crisis, is facing a Supreme Court case that could determine its future.",Center,fortune,0,c2b83f37-969c-4d0b-8e6b-16b6b4c1e762,fortune,36.93,-2.44
"But these commissioners typically remain loyal to the partisans who appointed them, and the usual results are gerrymanders that protect incumbents of both parties.",Center,christian-science-monitor,1,472a6fce-8db3-43d0-abb8-a472921925dd,christian-science-monitor,44.22,-2.47
Reschedule fees are $5 but they also depend on state regulations.,Center,cnbc,0,11dc827b-dbae-4c64-8a94-11bd97c1c125,cnbc,43.82,-1.81
"The company makes some of the best fire pits you can buy, especially the excellent Solo Stove Bonfire 2.0.",Center,cnet,0,1745598f-7cb6-457f-86ba-6c9babfb591d,cnet,40.02,-1.39
"At a moment’s notice, he has received frantic phone calls to evacuate families - at any price.",Center,christian-science-monitor,1,ab58e6d0-27a3-4b23-acc1-1b82643f2dfc,christian-science-monitor,44.22,-2.47
This year the government has been trying to ease pressure on the slumping property sector.,Center,cnbc,0,c673d615-70c5-4c87-a6ed-05803b44f5dd,cnbc,43.82,-1.81
"He told us that each folio, or collection of the Bard’s works, is unique and loaded with history - from cat paw prints to bullet holes.",Center,christian-science-monitor,0,8381f17c-d323-4eec-9823-21c09a244049,christian-science-monitor,44.22,-2.47
Only then can it hope to deter Xi and Putin from making more bad bets.,Center,foreign-affairs,1,d407d362-30ab-4ba2-b7ec-a4ca15b87754,foreign-affairs,44.56,-6.55
"Cox’s new housing innovation adviser Cox said he recognizes his vision for housing in the state will require a coordinated push from city and county governments as well as buy-in from the homebuilding industry, and Utah’s Legislature.",Center,deseret-news,0,2832761b-0ee1-4268-b2df-92789a0bb8f7,deseret-news,42.29,2.55
"Hiro goes so far as to tell Saori that Minato is, in fact, a bully.",Center,az-central,1,97e40838-8544-46d7-963e-f4d0b4f5d746,az-central,42.22,-7.0
"The Ravens have outplayed their rival by a healthy margin, but they blundered their way to an ugly loss in Pittsburgh, and the Steelers, despite losing to the lowly Cardinals on Sunday, will benefit from a far easier schedule over the next month.",Center,baltimore-sun,1,264bb0ff-7aef-4233-a6d7-d0a9d7d57662,baltimore-sun,44.41,-4.13
The Utopian vision is that everybody will take a self-driving car.,Center,christian-science-monitor,0,1dee5864-b2b3-4db8-a982-28c768bf4e02,christian-science-monitor,44.22,-2.47
"Riverton held a slim 24-22 lead at halftime, but pulled away with a 16-5 third-quarter advantage to seal the game.",Center,deseret-news,0,65ba9e0c-c338-4f58-80c6-20f59ea21ce5,deseret-news,42.29,2.55
"First-time subscriptions had rebounded too, up 15 percent over the previous year.",Center,wired,0,ab706d0c-f7b7-42ad-90d4-bff02c3827f2,wired,36.77,-7.24
"Is the center of Rome the city of Rome anymore, no.",Center,wired,1,2d6c49fa-56f4-4bb7-8390-105587b35dfe,wired,36.77,-7.24
"A few months ago, Tofel asked some tough questions about the amount of funding, the approach and potential outcomes.",Center,poynter,0,0d6f6778-172b-4f77-9de2-618de76e82fd,poynter,41.75,-7.32
"Sync Video to Paragraph And Elon is - he's a brilliant, brilliant guy.",Center,cnbc,1,5d0341a7-f556-4e8e-ab79-af3eea040a69,cnbc,43.82,-1.81
And it was weirdly complicated when they finally were able to do it.,Center,cnbc,1,fb02dbbf-a73d-4573-9df1-cae8cc8cc76a,cnbc,43.82,-1.81
"With an appropriately dark sense of humor throughout, channeling the mischievous spirit of the source material, this new Matilda will charm a whole new generation of delinquents.",Center,wired,1,7944be42-9293-4eb1-9f91-a9a7e9eed084,wired,36.77,-7.24
"If half of those $100 refundable deposits stack up, that’s revenue of more than $65 billion, based on a newly inflated $61,000 price tag-up $21,000 from what was promised four years ago.",Center,wired,1,1f51b548-6be6-4efc-a3ef-e50894b3e978,wired,36.77,-7.24
"Just one day before the United Nations' biggest and most important annual climate conference gets underway, the UAE said it had become aware of a number of press releases purporting to be issued by COP28 and other entities.",Center,cnbc,0,a98e038b-5039-4ea3-b69a-7145509b6de1,cnbc,43.82,-1.81
"Over the last two decades, digital technologies have radically transformed the employment landscape.",Center,cnet,0,22161ee4-511d-4679-8f22-97fb80e93f70,cnet,40.02,-1.39
"The result is that each year, imaginative new programs and initiatives go nowhere for an unpredictable period.",Center,foreign-affairs,0,d378ae49-14a0-4987-9694-df0da4ae5da4,foreign-affairs,44.56,-6.55
"Are the artists you grew up idolizing-musicians, filmmakers, novelists-any less shallow and narcissistic than the TikTok and YouTube personalities your daughter idolizes?",Center,wired,1,231ce4d9-fa25-4b97-8c99-36c178480c8d,wired,36.77,-7.24
This is an extremely bit of kit but for good reason.,Center,wired,1,73fe626e-8d6e-4d11-9543-899f340d3d8b,wired,36.77,-7.24
"Severance Out of all the shows on this list, Severance may be the one that firmly established Apple TV+ as a streaming player with edgy prestige content.",Center,wired,1,568229c0-d5d1-40a1-aebd-fc873e1f1871,wired,36.77,-7.24
The Federal Aviation Administration can then investigate the incident and levy operators with fines and suspended pilot certifications.,Center,baltimore-sun,0,0bc1b1aa-0154-4910-b075-3b459088ca76,baltimore-sun,44.41,-4.13
It has become axiomatic that a bombing halt would lead-almost automatically-to a ceasefire.,Center,foreign-affairs,1,3b90b1ba-1293-4cbb-bd19-e3329c2b996b,foreign-affairs,44.56,-6.55
And it is equally naive to believe that Russian success in Ukraine will not significantly increase the likelihood of Chinese aggression against Taiwan and thus potentially a war between the United States and China.,Center,foreign-affairs,1,49fa0e7b-0028-4f4c-a6be-581f5c0c571a,foreign-affairs,44.56,-6.55
He stares at a hole referred to as Texas Hill Country.,Center,wired,0,3426b062-1114-447c-9031-c4b6cc60e8b0,wired,36.77,-7.24
"In Europe, nonalcoholic beer is marketed more like a soft drink, and is often infused with fruit and seen as more culturally acceptable and accessible.",Center,cnbc,1,345c632d-89b4-4af0-9cd2-04dc31b153d4,cnbc,43.82,-1.81
"It may be too early to declare victory, but it's not too early to say Netflix avoided defeat.",Center,cnbc,0,3f9d21aa-ee21-44dc-9867-2a5c65893e29,cnbc,43.82,-1.81
"This is a war being fought close to home-everyone knows someone at the front, and the soldiers are in constant contact.",Center,wired,1,53067e21-277c-4b72-9163-714c818bc85e,wired,36.77,-7.24
"Success eluded him in the outside world, but he insisted upon being worshipped at home.",Center,christian-science-monitor,1,e51f4f71-0e42-4283-8787-418cbc516df7,christian-science-monitor,44.22,-2.47
"Much to moderator Megyn Kelly’s chagrin, former President Donald Trump will again skip the debate, opting to host a private fundraiser in Florida instead.",Center,deseret-news,0,71f82f55-d091-436a-9cd8-ef47811e5cd1,deseret-news,42.29,2.55
"Instead, you get a completely different angle whether it's longer or shorter.",Center,wired,0,15ef986e-35a1-4eee-bec7-ffd222d718da,wired,36.77,-7.24
People that post on social media - it's not their true life.,Center,cnet,1,03537490-3d61-4c6f-856f-aa28b90d02d8,cnet,40.02,-1.39
"Skinner acknowledges that crypto is a gamble-but the promise of the future it might deliver seems, to him, magnitudes better than sticking to the status quo.",Center,wired,1,7e7ec406-f326-40ca-be37-04da05ecc865,wired,36.77,-7.24
"It was just one of those corporate moves, and not anything performance-related.",Center,marketwatch,0,92580cd8-2489-4c1b-b7ba-04aafafb6069,marketwatch,40.93,-3.88
Is there any topical treatment or supplement that would help reduce the frequent bruising?,Center,detroit-news,0,d76b5593-1554-4754-8c24-431968858ea4,detroit-news,45.92,-2.2
"This should have been their most female-driven film to date, across a variety of ages.",Center,cnbc,1,c1d12f02-bba9-4ebf-a683-8f21bf7dcdb5,cnbc,43.82,-1.81
It is because the invasion cannot be explained by their realist theory of the balance of power.,Center,foreign-affairs,1,c3c20486-1a8d-43f2-93fc-4e0e7054b04b,foreign-affairs,44.56,-6.55
Xi’s aspirations and sense of personal destiny entail significant risk of war.,Center,foreign-affairs,1,9dc639e5-8f76-44d6-a8bd-f817c505f78e,foreign-affairs,44.56,-6.55
EU leaders are hoping that the expansion will redraw more than the continent’s economic map.,Center,christian-science-monitor,0,50a09290-9655-4774-b15a-d8feaf6d7d3f,christian-science-monitor,44.22,-2.47
"With the right guidance and funding - to do Ph.D. programs outside the country - they could start correcting the lopsided nature of paleontology, where resources and opportunities are concentrated in rich countries.",Center,christian-science-monitor,1,e5f57b3c-1574-4758-a613-1ec1e7c99ae1,christian-science-monitor,44.22,-2.47
"Independent human rights experts backed by the U.S. have said they’ve found continued evidence of war crimes committed by Russian forces, including torture that ended in death and rape of women aged up to 83 years old.",Center,detroit-news,0,52545810-2b83-4e0f-8341-8c5e4362a916,detroit-news,45.92,-2.2
These arbitrary criteria ensure advantages for candidates from major media markets on the coasts versus America's Heartland.,Center,cnbc,1,7281f159-9f81-4ecc-a2af-77af63c44adf,cnbc,43.82,-1.81
Gen Z has gained a considerably negative reputation in the workforce.,Center,fortune,1,923e5f57-618a-43cf-8a8c-de10be3cc20c,fortune,36.93,-2.44
"Whatever the might-have-beens, Hanoi appeared to Washington as devious, deceitful and tricky.",Center,foreign-affairs,1,4721b0a5-bf06-4671-bbd5-e4452fd4312b,foreign-affairs,44.56,-6.55
"While the fellow mall retailer also performed ahead of expectations and raised its guidance, American Eagle's holiday forecast failed to wow Wall Street, sending its stock plummeting.",Center,cnbc,0,0a627010-6c05-4783-9f85-99245122c453,cnbc,43.82,-1.81
"Meta sought to downplay the harmful effects of its platform on teens at the time but put on hold its work on a kids’ version of Instagram, which the company says is meant mainly for tweens aged 10 to 12.",Center,christian-science-monitor,1,8d78f980-db41-428b-9566-9408176e6b9f,christian-science-monitor,44.22,-2.47
"Its concerns are not global; they are xenophobically Vietnamese (which includes, of course, hegemonial ambitions in Laos and Cambodia).",Center,foreign-affairs,1,7c3ce8f3-f33a-4a92-8679-1e8fa359c0c6,foreign-affairs,44.56,-6.55
"When events contradicted those ideas, Kissinger would descend into pits of anxiety.",Center,foreign-affairs,1,ed3cda29-252f-45fb-8eef-f386854b8019,foreign-affairs,44.56,-6.55
Critics are skeptical that cultured meat companies will be able to fulfill their ambitious goals.,Center,christian-science-monitor,0,8a9ce48e-e413-4ea9-a50f-6eec168fa15b,christian-science-monitor,44.22,-2.47
"That sincerity might seem hokey in a cynical age, but that innocence has pride of place, especially at Christmas.",Center,christian-science-monitor,1,2a6b0423-5703-4149-846b-2341d6c90be9,christian-science-monitor,44.22,-2.47
Newsrooms appear to be elevating the voices of oft-ignored data journalists/engineers/programmers to address the issue.,Center,poynter,1,dd7d9523-2ffb-4d44-8a46-a595c8e369f0,poynter,41.75,-7.32
They said they wanted a meeting to hear evidence about county vote-tallying machines and whether they were properly certified.,Center,az-central,0,c688496b-df44-4220-9b95-c5a8bd2f7393,az-central,42.22,-7.0
"The new rules, required under Biden’s signature climate law approved last year, are likely to slow consumer acceptance of electric vehicles just as Biden is trying to ramp up sales to help meet his goal to cut planet-warming greenhouse gas emissions in half by 2030.",Center,detroit-news,1,7fa467d5-5d8c-4dc8-8131-35ff9cfd5f1f,detroit-news,45.92,-2.2
It's too soon to say if the higher online shopping total so far this season means holiday shoppers will spend more overall year over year - or if more of their purchases are just moving to websites and apps.,Center,cnbc,0,5927f634-719e-4d3a-8e75-9ed58d4ff88a,cnbc,43.82,-1.81
One example of somebody motivated by sexual fantasy would be Ted Bundy.,Center,wired,1,33cf49aa-24c6-4144-a169-c5a4a221ab25,wired,36.77,-7.24
"Mr. Gallant this week urged Hezbollah and all Lebanese citizens to learn from the devastation in Gaza, where more than a million people have been forced from their homes.",Center,christian-science-monitor,0,be6ba856-6111-4a59-9cb6-86ceaf9f6308,christian-science-monitor,44.22,-2.47
"Offering incentives for employers to establish their own basic education programs, rather than subsidizing employers’ higher-level training.",Center,baltimore-sun,0,4814e29a-e8b1-4823-a52c-19441de6cdb1,baltimore-sun,44.41,-4.13
Barry Berkman (Hader) is a traumatized marine whose newfound apathy toward the world and the very act of living makes him perfectly suited to work as a gun for hire.,Center,wired,1,7f85b146-333a-4b11-892b-dc26e66cf8ea,wired,36.77,-7.24
"Back then, she was outgoing, radiated confidence, was down to earth, and nothing ever bothered her.",Center,baltimore-sun,0,e1b93e25-ce91-4bdc-be7d-bce852f615f6,baltimore-sun,44.41,-4.13
A small piece of aluminum foil will keep that cursed space free from future mouse food.,Center,cnet,1,734ed125-d0fe-4230-9313-1010c71e9800,cnet,40.02,-1.39
"But they were given very little information, forbidden to interact with the populace, prohibited from shopping in Soviet stores, and subjected to heavy-handed censorship.",Center,christian-science-monitor,0,ffa51d45-079c-4231-9592-9470ad1d3b0f,christian-science-monitor,44.22,-2.47
The stimulation is then controlled by a neurostimulator implanted under the patient's skin in the chest area.,Center,cnbc,0,c21b53fa-e612-4535-9d8a-f6c80b4b8cfd,cnbc,43.82,-1.81
"Kissinger, serving a liberal democratic republic in the second half of the twentieth century, had no such excuse for his amorality.",Center,foreign-affairs,1,54ff41ab-e469-4cc0-8266-89c7cd0f72bc,foreign-affairs,44.56,-6.55
"And the last 20% the seller has the option, and that's always an unintelligent way of structuring something.",Center,cnbc,1,2de7b6a8-db33-4dc5-bacf-dc765d3a57f8,cnbc,43.82,-1.81
There is something there even if you can't see all the pieces for particular things.,Center,wired,0,4a0122c9-12a2-423b-81ae-3f7fed0b5438,wired,36.77,-7.24
That's probably one of the biggest problems at base camp is just sanitation.,Center,wired,0,a0b6d43d-668a-4428-96ee-48088199b7fc,wired,36.77,-7.24
"And even where U.S. aid programs are successful, the United States maintains a priestly silence about its accomplishments.",Center,foreign-affairs,1,9d3d6d38-abda-4c8d-898d-19ee7ec2e995,foreign-affairs,44.56,-6.55
"They may need to make amoral choices to prevent even great catastrophes; there are no human rights, for example, among those incinerated in a nuclear war.",Center,foreign-affairs,1,7a72a0f7-63c1-4c55-bb19-6a5e9de35846,foreign-affairs,44.56,-6.55
"The adaptability is instrumental in enhancing the overall effectiveness and readiness of Army units, ensuring that they are equipped to handle a variety of scenarios and challenges with precision.",Center,military-times,0,08c41219-b631-4f0e-8a5f-9e781cb5a701,military-times,46.49,-0.19
"If he waits, he may be lucky or he may be unlucky.",Center,foreign-affairs,0,b14e8201-e9f6-4909-8879-31b738c54d36,foreign-affairs,44.56,-6.55
"OnePlus also offers its Nord line, which has marketed several new phone options for $300 or less since the line's inception in 2020.",Center,cnet,0,c954b57a-ef8e-411d-8d5f-688ba6d057df,cnet,40.02,-1.39
"And since we’re on the topic of the College Football Playoff, here are some smart pieces worth checking out: Debatable The Republicans have another debate this week.",Center,poynter,1,b406f865-119a-4b47-8056-17fecddfd2ac,poynter,41.75,-7.32
"Those numbers likely reflect people who just don’t care that much about abortion as an issue, Pope said.",Center,deseret-news,1,26b3813d-9a36-4c56-bf1b-3c34c0c92c50,deseret-news,42.29,2.55
