text,source_party,source_name,label,sentence_id,source,reliability,bias
"And just about three years ago, value investors in China were wringing their hands because the growth strategy was performing so much better, according to Claire Liang, Morningstar's senior manager research analyst.",Center,cnbc,0,6e28e6c5-70f6-4722-95d5-361282dae3c8,cnbc,43.82,-1.81
On that level the Tet offensive was a political defeat in the countryside for Saigon and the United States.,Center,foreign-affairs,0,a03ee1cb-4057-427e-ba7e-9bcf3bd4ca7a,foreign-affairs,44.56,-6.55
"Adding to the terror is the spike in kidnapping attempts, kidnappings, and torture of Palestinians carried out by settlers, the photographs of which are shared on social media.",Center,christian-science-monitor,1,bcebbbb9-c40a-4ad6-8187-959119ce78d2,christian-science-monitor,44.22,-2.47
"Volkswagen's ID.4 boasts solid range, performance and value and is more spacious than other electric SUVs in its class.",Center,cnet,0,684dfd1f-8838-4f45-a213-cb8eb1607753,cnet,40.02,-1.39
Our eyes need to be lubricated for us to see clearly through.,Center,wired,0,3e3cd031-6d7c-4ff2-9498-d32920362fb1,wired,36.77,-7.24
"The outcome of COP28 must be that all the oil, gas and coal nations of the world see that now we are truly at the beginning of the end of the fossil fuel era for the world economy.",Center,cnbc,1,384471df-87d6-41e9-838c-dacf704e6bde,cnbc,43.82,-1.81
"Last but not least, Advanced SystemCare also fine-tuned over 10 useful tools, such as Win Fix, Smart RAM, Internet Booster, Large File Finder, Disk Cleaner, Registry Cleaner, File Shredder, Undelete, FaceID, and DNS Protector, to further clean and optimize your PC.",Center,cnet,0,63ee9f09-e9d2-442a-b589-e867faec642d,cnet,40.02,-1.39
"Carlos Osorio, AP Michigan State guard Tyson Walker (2) is defended by Wisconsin guard Chucky Hepburn (23) during the second half.",Center,detroit-news,0,0816b985-6135-4289-b794-88d713e0cdba,detroit-news,45.92,-2.2
"Daisy Jones & the Six Spanning a decade, Daisy Jones & the Six follows the formation, stratospheric success, and crushing breakup of the greatest band the 1970s never saw.",Center,wired,0,a727f544-8f8b-49bf-870e-d7efdd215b62,wired,36.77,-7.24
Now they’re more worried their children will believe social media determines their value.,Center,deseret-news,0,75e7767f-a5ae-4bee-9d0a-de202fdbc5d2,deseret-news,42.29,2.55
"Many attempting to escape, with no other way, threw themselves into the ocean.",Center,christian-science-monitor,0,a0ce2629-e4de-4398-84e6-e6623e3e8fa5,christian-science-monitor,44.22,-2.47
"The Tet offensive brought to a head the compounded weaknesses-or, as the North Vietnamese say, the internal contradictions-of the American position.",Center,foreign-affairs,1,c671e833-665e-4727-b035-52658771ff18,foreign-affairs,44.56,-6.55
"First of all, all of our mighty competitors don’t have a full audit as well.",Center,fortune,1,8ead8184-a5c8-49b3-96c2-990029f92087,fortune,36.93,-2.44
"Why We Wrote This A story focused on Balance As Israel’s massive counteroffensive against Hamas continues, crucial Biden allies at home and abroad are alleging hypocrisy.",Center,christian-science-monitor,1,e9f593c4-1188-4a3c-87f5-bad5bc68f504,christian-science-monitor,44.22,-2.47
And it did all this while managing to keep that tried-and-true iPhone aesthetic front and center.,Center,cnet,0,f88d3fc8-54a7-4197-a73d-de903eed59ca,cnet,40.02,-1.39
"Like our pigtailed protagonist and her kindly, mustachioed grandfather, my kids speak a different language than their grandparents, but their bond transcends words.",Center,christian-science-monitor,0,4d3f5a33-65fc-4c40-a74f-e8ff6b5eac5e,christian-science-monitor,44.22,-2.47
"So you can basically get the full effect of drinking a Corona if you have a fake Corona.""",Center,cnbc,1,63cdbd8a-133d-4cac-a917-ba9e1edffe57,cnbc,43.82,-1.81
Four showrooms and service centers will be affected-three around Stockholm and one in the city of Umeå.,Center,wired,0,96ca1c47-9c98-467b-a28d-ce5114fa6be2,wired,36.77,-7.24
Ben Jones The authors unintentionally illustrate this problem when they explain which theories they consider credible and which ones they do not.,Center,foreign-affairs,1,3d504ac8-4b94-4b02-806e-eeea2264d0d2,foreign-affairs,44.56,-6.55
"For one thing, wallet steals from pants pockets often happen from the back pocket, otherwise known as the prat.",Center,wired,0,5b83902d-8a86-47ad-b8e2-eebe621ceaf9,wired,36.77,-7.24
Instead we developed what some might call a cavalier attitude toward technology.,Center,christian-science-monitor,1,0b00dc2d-f350-4366-9e61-274e81385d32,christian-science-monitor,44.22,-2.47
"If you write a check for $200 and your account has only $150, a bank might hit you with an NSF fee.",Center,cnet,0,9e21ffcd-dedf-434c-8545-3edac6acf9cb,cnet,40.02,-1.39
"She has 13,000-plus Instagram followers who follow her photos of the food she grows.",Center,christian-science-monitor,0,7deb7935-5f1b-4acc-b19e-91135c2473e7,christian-science-monitor,44.22,-2.47
"Yes, the Group of Five team rises up and rocks in this throw-them-a-cookie bowl slot, and Liberty’s ground game will have a few moments.",Center,az-central,1,e50c3b95-e0bb-497d-9e3d-3ad0b6332d6f,az-central,42.22,-7.0
In which case the puffin would be on the other side.,Center,wired,0,a1e74c7c-2a4d-44f5-9f59-8bec5c3c4149,wired,36.77,-7.24
Fat around the middle has a nasty habit of getting into the liver.,Center,wired,0,f625d344-6448-48aa-bf71-d6230b28fc0e,wired,36.77,-7.24
"Also in reaction to the second intifada, Israel built a seemingly impenetrable wall on its border with the West Bank, which drew condemnation from the International Court of Justice and the United Nations for isolating Palestinians, leading to accusations that Israel had created an apartheid state akin to white supremacist South Africa.",Center,foreign-affairs,1,e5a51124-3a9e-4da1-8109-480e57277731,foreign-affairs,44.56,-6.55
"The latest flash of life is this report from The Dispatch, suggesting that Haley donors are trying to convince Christie’s to come onboard.",Center,deseret-news,1,871c07da-ec80-4900-96e8-acb0df174be2,deseret-news,42.29,2.55
"And in fact, Charlie and I, well, me originally in 1969, we bought a bank at Berkshire.",Center,cnbc,0,549b471d-7f4c-45e3-ae7b-db3e1dce440e,cnbc,43.82,-1.81
What happened after Patil shut his laptop and moved on from Kesapuri is also a chilling lesson in the power of video to shape opinion and the ability of the extreme right to use propaganda and disinformation to stoke division and violence.,Center,wired,1,1daf0715-4755-437e-997d-250e0cff4e4c,wired,36.77,-7.24
"But you can't see workout stats, messages or make a call without losing the light.",Center,cnet,0,8daadb73-3439-4737-9935-c7f59e986543,cnet,40.02,-1.39
"There were plenty of meme-stock kids over the past few years who cashed in big, like the fifth-grader who made $3,200 on the GameStop stock he got for Kwanzaa.",Center,marketwatch,0,544d0771-f451-4acf-bfd3-a98733e6efd0,marketwatch,40.93,-3.88
"In an absolutely brutal takedown, Rolling Stone’s Spencer Ackerman compared Kissinger to Timothy McVeigh, the Oklahoma City bomber.",Center,poynter,1,a7edf5d8-d990-4838-b248-d57c38f63ff3,poynter,41.75,-7.32
"While polls show Czechs have lately grumbled that the state is doing more for Ukrainians than for its own citizens, other data indicated how much the generosity has been at the grassroots.",Center,christian-science-monitor,0,9da368b9-01c1-4468-95a0-7ffa72fc288d,christian-science-monitor,44.22,-2.47
"Famously led the Aggies to a double-overtime win over New Mexico, accounting for five touchdowns, including the game-winning touchdown run.",Center,deseret-news,0,4e6db70e-24c2-4414-b414-79c4ef929145,deseret-news,42.29,2.55
"Back in May , it wasn't Fortinet but worries after quarterly duds from Tenable (TENB) and Cloudflare (NET) that pressured the group.",Center,cnbc,0,9124e216-298f-4e73-92f6-ee3148bdd5a2,cnbc,43.82,-1.81
"In a war where brutality seems to be in flood tide, this is a story about a mother seeking an eddy in the inhumanity: the return of a daughter taken hostage.",Center,christian-science-monitor,0,21e0fbf1-734a-420e-909e-4600382df759,christian-science-monitor,44.22,-2.47
"Video: Dan Gilbert of Rocket Mortgage speaks at Detroit Free Press Breakfast Club Dan Gilbert speaks as the featured guest at the Detroit Free Press Breakfast Club Series on Thursday, Nov. 30, 2023 at The Townsend Hotel in Birmingham.",Center,detroit-news,0,1b445801-cbef-4ceb-aad6-2ac43444a3b1,detroit-news,45.92,-2.2
And that's tough when every big company on the market is willing to pay them top dollar to work.,Center,cnbc,0,48f17176-537c-4051-ae4c-d2b1dadf327b,cnbc,43.82,-1.81
"For Mr. Kim, the prestige of possessing such capabilities possibly outweighs any concern for feeding his population.",Center,christian-science-monitor,1,d63f4faf-46ec-477c-bd48-8b27d702f28b,christian-science-monitor,44.22,-2.47
"Such unmonitored services could easily end up dominated by trolls, like 8chan, a site that was infamous for graphic and extremist content.",Center,christian-science-monitor,1,b3fbf436-6e70-445b-8c24-6c2e3cbc6cb2,christian-science-monitor,44.22,-2.47
"It has also become a popular destination for bachelorette parties, so groups of women, often donning pink or bedazzled cowboy hats, can be seen wandering in and out of bars on the popular street called Broadway.",Center,cnbc,0,2c7013b4-6a26-4642-8fae-f5bd101d7b27,cnbc,43.82,-1.81
Crafting a demon can be approached in a lot of different ways.,Center,wired,0,91b435b7-62ca-48e9-923c-59c92edd2e48,wired,36.77,-7.24
"Gil Kane was a guy who when he hit somebody, bam it felt like you were getting shot out of a cannon.",Center,wired,1,afe02425-54f9-46fe-ae22-d0f42b052116,wired,36.77,-7.24
"Gold and silver traders are sitting on a tinderbox, and this payroll Friday could spark the flames ...",Center,cnbc,1,1fd9c6f1-2338-42f8-8a95-6779da1ffcb2,cnbc,43.82,-1.81
"As a century of evidence should make clear, failing to deal with aggressors only encourages more aggression.",Center,foreign-affairs,1,2dbe386a-1c90-4744-b093-efcad46f4348,foreign-affairs,44.56,-6.55
It is held in place on the table through 3M adhesive tape.,Center,baltimore-sun,0,ce876aa7-9176-48c1-8e29-41646dc059c8,baltimore-sun,44.41,-4.13
"Other big-cap tech names are reporting strong earnings, but they are either sold off on modest disappointments ( Alphabet on cloud ), or great reports are met with a shrug.",Center,cnbc,0,2a896bf9-3a30-4efc-9712-76f610fdd317,cnbc,43.82,-1.81
"There are a number of improvements that make it worth upgrading from the older Galaxy Buds Pro to the latest model, including a more comfortable fit and higher-quality active noise cancellation.",Center,cnet,0,47687cc0-e124-48d2-9193-65d00bf1d46a,cnet,40.02,-1.39
Sync Video to Paragraph CHARLIE MUNGER: It had sort of been used up.,Center,cnbc,0,cc89921f-72b7-4b3d-8418-f1de6dfe35d5,cnbc,43.82,-1.81
"We learn later that Magnifico has a monopoly on the townspeople’s desires, under the pretense that he is judge, jury, and elocutioner.",Center,christian-science-monitor,1,ee71b3e1-ac49-4541-9736-da812bdf8140,christian-science-monitor,44.22,-2.47
The season is young and there is a long road ahead to the NCAA Tournament with no guarantee of success.,Center,deseret-news,0,e9efb6bb-bf4d-4694-a50e-839266e42856,deseret-news,42.29,2.55
"SRP is considering two sites for the upper reservoir above Apache Lake that would require a tunnel for pumping the water uphill that would run about three-quarters of a mile, with an elevation gain of about 1,000 feet.",Center,az-central,0,c4c79e25-ef64-47ac-9feb-16e7e2bd2a71,az-central,42.22,-7.0
But he suspects that drawing Israel into a prolonged ground invasion is actually Hamas' goal.,Center,cnbc,1,fea4730d-c428-457a-bdd3-9de60825c19b,cnbc,43.82,-1.81
Mr. Biden does not want to see that dream founder on the rocks of extremist Jewish settler violence in the West Bank.,Center,christian-science-monitor,1,ebe8b093-012e-48da-86a2-fa3dffe7edee,christian-science-monitor,44.22,-2.47
"Hiro goes so far as to tell Saori that Minato is, in fact, a bully.",Center,az-central,1,97e40838-8544-46d7-963e-f4d0b4f5d746,az-central,42.22,-7.0
This is the kind of collision that would give the average person at best severe whiplash and at worst a fatal break.,Center,wired,1,b3fc5748-0005-45dc-8b4f-ac80637232a0,wired,36.77,-7.24
What unfolds is a -era drama full of TV network intrigue and Sorkin-lite dialog.,Center,wired,1,71b26365-171d-4026-a467-be226095dcf8,wired,36.77,-7.24
A fantastic ensemble cast and brilliant pacing make this a must-see.,Center,wired,1,6c10fc9c-6573-4385-94f9-27099de55f17,wired,36.77,-7.24
"The stands will accommodate around 1,600 live spectators, who are encouraged to boisterously violate golf’s finicky silence rule.",Center,wired,1,74e462e8-54ea-46f1-b60f-dc26ccadad48,wired,36.77,-7.24
"So when we hear about 5G, what's trumpeted the most is the fact that oh, super high bandwidth, right?",Center,wired,0,57ec6a9e-6c55-40a6-99e4-425f24517e78,wired,36.77,-7.24
"Motyl’s essays are engaged scholarship at its best, with deep intelligence wedded to great concern for the concrete problems of global politics.",Center,foreign-affairs,1,0d639797-7689-4120-8137-8580ba1e597f,foreign-affairs,44.56,-6.55
"But Americans do notice higher prices from what they used to be accustomed to,"" she added.",Center,cnbc,0,da01d493-24f4-4a73-9cc4-096df92cf2c5,cnbc,43.82,-1.81
"Pros Useful organization: Uninstaller categorizes your installed apps into several tiers: Recently installed, Large programs, Infrequently used, and Windows Updates.",Center,cnet,0,1f18c8aa-26ca-4627-ae5f-db49b296507f,cnet,40.02,-1.39
"Philanthropist Mark Joseph, from right, and Baltimore Museum of Arts director Asma Naeem interact with Ardyn Redmon, 8, as Aiden Tull, 8, plays.",Center,baltimore-sun,0,53c920e0-582e-4813-9afd-4c4236a9d781,baltimore-sun,44.41,-4.13
"Recommended Innovation A rough patch on the road to an electric car future Mr. Knudsen, Montana’s attorney general, has already said he expects the law will end up in court.",Center,christian-science-monitor,1,de599014-127d-4a89-aaad-fc4c58e91f3d,christian-science-monitor,44.22,-2.47
It’s the look of total calm even when he’s talking about the most harrowing thing you can imagine.,Center,wired,0,fa25913d-95f1-40c3-b3ad-cd45154b8050,wired,36.77,-7.24
"Advertisement Soon, Rachel found herself spinning through the cycle of anxiety, burnout, and guilt about a job hastily done that has plagued nurses across the US and accelerated during the covid-19 pandemic.",Center,quartz,1,85dd2758-4b37-4fa3-b551-1ab978693306,quartz,43.87,-4.77
"So then somebody's like, oh we should call you a Venom, and it kind of stuck.",Center,wired,0,58305739-9805-42b8-9e1d-e051c56e22d5,wired,36.77,-7.24
"What's different about this December is that it is a pre-election year, and December pre-election years are stronger than the other Decembers: up 2.9% on average, up 75% of the time since 1950.",Center,cnbc,1,73649515-a109-4e16-a047-5992f240691e,cnbc,43.82,-1.81
"As he implied in 1957, when he warned of the dangers of dogma for policymakers, there were no rules to his realpolitik.",Center,foreign-affairs,0,147ad689-994f-478f-b5c2-b30315412d33,foreign-affairs,44.56,-6.55
"There are Reflections that present prompts, ideas and questions to reflect on.",Center,cnet,0,b38d458e-09b3-4039-a990-4db91263ba93,cnet,40.02,-1.39
"In Mount Kenya, locals are caught between trying to protect pristine forest and helping desperate herders grazing on the mountainside.",Center,christian-science-monitor,0,92eddc83-daf1-44d9-ac0b-234d876101aa,christian-science-monitor,44.22,-2.47
"Adding to the pessimism on the demand side are China's persisting economic troubles, embodied in the latest factory data published on Thursday, which showed contraction for second straight month in November.",Center,cnbc,1,a2b74908-466b-4708-9449-fb84e7ad4711,cnbc,43.82,-1.81
"Don’t panic There is no shortage of YouTube video clips showing Black Friday shoppers running through a store in a mad panic, fearing they might miss out on a particular deal.",Center,deseret-news,1,b868c391-3541-4da8-b81e-01b3a42963ad,deseret-news,42.29,2.55
It just shows how bad we've done on educating Americans on the disease of addiction and on what Big Pharma is doing to us in allowing these labs to create fentanyl.,Center,detroit-news,1,4498bfea-8915-4008-bdf7-5812569bb85b,detroit-news,45.92,-2.2
"It said and did very little publicly until this year, when it began to open up in an apparent attempt to prepare for a U.S. IPO.",Center,cnbc,1,7a8d952b-43fa-4aeb-9779-409f892ace06,cnbc,43.82,-1.81
"Hole in the top, hole in the bottom, and they have weight that when you have so much volume of hair, there's just like a gravity to it.",Center,wired,0,5ef245bc-36a4-4919-9404-1bbb59521c32,wired,36.77,-7.24
Copilot will be able to create Teams chat messages and come up with tone changes.,Center,cnbc,0,58b08708-23cf-4cf3-8a2b-8d94195d7046,cnbc,43.82,-1.81
A central feature of this competition was the drive for nuclear superiority.,Center,foreign-affairs,0,ff6d5cc5-c4d6-4905-a978-8062f9c1badc,foreign-affairs,44.56,-6.55
The energy sector has been beaten down since September and is stuck in a downtrend.,Center,cnbc,0,9b3f48d3-5f70-4433-9060-569cce214fce,cnbc,43.82,-1.81
"And, as we've seen before when oil breaks down below $70, the weakness usually motivates OPEC and its international allies to become more aggressive with its output cuts.",Center,cnbc,1,d97c4730-2e97-49f1-9b12-d68b150c428a,cnbc,43.82,-1.81
"The character clearly piqued a pervasive cultural anxiety about TV’s corrupting influence, though with a little distance it’s hard not to see her depiction in the film as moralizing and heavy-handed.",Center,wired,1,de422e9b-577e-409b-979b-be20b035caa1,wired,36.77,-7.24
"Though T.J. Watt has 14 sacks in 12 appearances for the Pittsburgh Steelers during the 2023 NFL season, his defensive coordinator is still diving into the land of conspiracy theories-or creative explanations, depending on how you look at it-as he searches for reasons why his hyper-productive star player hasn’t been even more impactful.",Center,heavy,1,61c230dd-e169-428d-bf3e-4cdb329131cd,heavy,43.64,-2.71
"With direct payments, the lender pays your creditors directly, and then deposits any leftover funds into your checking or savings account.",Center,cnbc,0,8bd2c853-754b-49ce-b1ee-61c52f7b297f,cnbc,43.82,-1.81
"We covered private equity, climate change, immigration, crime, affirmative action, and the list goes on.",Center,poynter,1,631ec100-2a6a-4b4e-acd3-576240ecc591,poynter,41.75,-7.32
Would young people really choose TikTok over their right to vote?,Center,poynter,1,a9f9fded-cca4-477b-9b24-45a1bfcb5a18,poynter,41.75,-7.32
"With his hands on the wheel and driving toward revenge and chaos - all to raise his personal profile and stir up small, online donations - Gaetz crashed the House of Representatives in a ditch on a low road.",Center,poynter,1,f2708d62-b45e-427a-ace9-2c3f597b43cd,poynter,41.75,-7.32
They scored more than 40 points 11 times and went over 50 seven times.,Center,az-central,0,d339ca45-a307-4a23-a88f-daaec456e0b9,az-central,42.22,-7.0
Cheaper and less labor-intensive influence operations Disinformation campaigns from the 2010s needed humans at every stage - from developing a concept to designing material and spreading it across social media.,Center,poynter,0,0dedf3f3-4570-4641-b4ff-9ac40e7d5320,poynter,41.75,-7.32
"At the same time, ever greater numbers of Big Polluters are allowed to roam around this summit, which communities on the frontlines cannot afford to have fail again,"" they added.",Center,cnbc,1,c2ff300e-c3b1-4114-b925-c48ee1e77288,cnbc,43.82,-1.81
"Sync Video to Paragraph And you could run a perfectly sound bank then, and no negotiable certificates of deposit.",Center,cnbc,1,2bae0242-5edf-4300-b9a8-c66ce8ecc166,cnbc,43.82,-1.81
Spotify Technology - Spotify rose more than 1% before the bell after the music streamer said it's laying off 17% of its workforce as it looks to trim costs amid slower growth.,Center,cnbc,0,9b7c1296-0024-43fd-8bf2-339651653f4d,cnbc,43.82,-1.81
"Good leaders often find success in assembling the right team, developing a vision and strategy, aligning and empowering team members, and executing together to reach a shared goal.",Center,fortune,0,31acabcd-9291-496e-8c58-976d480cba79,fortune,36.93,-2.44
The hope is that all this will reinforce NATO admonitions to Russia to stop the aggression.,Center,christian-science-monitor,0,db5f5197-3ac0-48a0-80e6-2f12208fd722,christian-science-monitor,44.22,-2.47
But be quick -- these deals won't be around for much longer.,Center,cnet,1,7ec28c36-fddf-433a-9ad5-ae2d0a4e221c,cnet,40.02,-1.39
"It's an awkward thing for most people, and you really have to learn the technique of just balancing the ball at first.",Center,wired,0,8a0594f0-3d9b-4826-a741-7afd23204f15,wired,36.77,-7.24
"As cuts continue, visual positions disappear or outlets with limited resources start up, it’s possible, maybe even probable, that image generators will become the easiest path for news organizations to create visual elements.",Center,poynter,0,cc497637-17fe-4488-a43c-9e42a6d1c3bd,poynter,41.75,-7.32
"Rents have soared at the same time, and you’d think that’s jackpot time for landlords.",Center,fortune,1,917c7e22-c270-4e93-8872-609997e15e4a,fortune,36.93,-2.44
"The ship splices the optical fibers back together, with splices housed in a thicker package.",Center,cnet,0,6d35c21a-143a-4703-891f-17438ef683e5,cnet,40.02,-1.39
"Andrew Medichini, AP After already sweating two hours, why would she even think it was cool to put her hands to the opponents mouth?",Center,detroit-news,1,26e9edc7-535c-4880-ae0e-5febd5e2793f,detroit-news,45.92,-2.2
"The series is billed as a black comedy, which it definitely is, although the moments between the levity are sometimes so dark and raw that even the frothiest bits carry weight.",Center,wired,0,39611800-c5b9-4889-8282-c5bb2098c670,wired,36.77,-7.24
Studios almost always know if a movie is going to be a hit or not and Disney certainly knew The Marvels was fighting an uphill battle.,Center,quartz,1,2e8bcfe5-70ac-46ea-a730-aa73a2758f04,quartz,43.87,-4.77
"And we did something enormously sensible, in my view, when we set up the FDIC.",Center,cnbc,1,72a885f7-650e-4374-a7c9-279692899b3f,cnbc,43.82,-1.81
"An admirer of former presidents Donald Trump of the United States and Jair Bolsonaro of Brazil, he promised to slash public spending, shut down Argentina’s central bank, and adopt the U.S. dollar as the national currency to tame inflation.",Center,foreign-affairs,1,99217081-384d-4acb-8099-6aa198ca9eed,foreign-affairs,44.56,-6.55
"Apple is not usually a major direct lobbying force but has reportedly used its considerable heft to curb right-to-repair legislation in other states, including New York.",Center,cnbc,1,f8b1f4b6-0d1c-421a-9f4b-d17d0e8b3f5f,cnbc,43.82,-1.81
"But when you think of the Dolphins, the first two things that come to mind are speed and Hill.",Center,baltimore-sun,1,aec58c17-4396-4a1b-91eb-32949eb9753a,baltimore-sun,44.41,-4.13
"For more on holiday shopping, get the lowdown on great gifts and gadgets under $30, learn how to avoid holiday shopping scams and find the best credit cards for big-ticket gifts.",Center,cnet,0,688e70ba-4366-4224-b78e-c073ad13d6ac,cnet,40.02,-1.39
The outbreak of war in Gaza has fortified Saudi Arabia’s support for the two-state solution and given it an opportunity to assert itself as the leader of the Arab and Islamic worlds.,Center,foreign-affairs,1,2342e225-d54f-4eea-a181-618a4b4ca120,foreign-affairs,44.56,-6.55
"At a time when most scripted television specializes in moral preening-trafficking in sentimentality, pandering to liberal do-gooderism, leaving us feeling better about ourselves and the world-Weisberg’s shows put you through a merciless psychological and spiritual wringer.",Center,wired,1,2d1e22e9-9298-48d8-8a7f-a103e0814bfd,wired,36.77,-7.24
"With an appropriately dark sense of humor throughout, channeling the mischievous spirit of the source material, this new Matilda will charm a whole new generation of delinquents.",Center,wired,1,7944be42-9293-4eb1-9f91-a9a7e9eed084,wired,36.77,-7.24
"Everything the Nazis Hate is emotionally challenging viewing in places, but it serves up an important slice of queer history that many will be completely unaware of.",Center,wired,1,efcb588a-058c-4f42-89a5-270afc639ffb,wired,36.77,-7.24
People that post on social media - it's not their true life.,Center,cnet,1,03537490-3d61-4c6f-856f-aa28b90d02d8,cnet,40.02,-1.39
"Even though virtually every major phone-maker -- from Google to Oppo to OnePlus and Samsung -- have launched their own bendable handsets, Apple has been characteristically quiet about whether there will ever be an iPhone Flip or an iPhone Fold.",Center,cnet,1,5b11a2a1-36c3-4746-9a5b-d93a1f7fde8c,cnet,40.02,-1.39
"Kissinger’s version of events massaged away his emotionalism, his preference for the use of force, his indifference to human rights, and the moral compromises he had to make to keep close to a paranoid and bigoted leader such as Nixon.",Center,foreign-affairs,1,42076ee4-56ca-4373-bfa7-0ce429c71676,foreign-affairs,44.56,-6.55
"It is a company that, for many years, a lot of people, maybe not a lot of people but some really loud voices, always waited for Tether to go down, cheering for all the other companies in the crypto industry.",Center,fortune,1,e9d060d0-bf7c-4bf4-94c6-12c2ebe3c949,fortune,36.93,-2.44
"They must understand that a legacy of trauma makes Israeli Jews and Palestinians vulnerable to reactive violence, leading to a seemingly endless cycle of bloodshed.",Center,foreign-affairs,1,cabe8f7a-3bea-4c5e-a7a7-b08748642bd3,foreign-affairs,44.56,-6.55
"Overall, its new contracts with the Detroit-based UAW and Unifor, the union representing Canadian autoworkers, will cost the company $9.3 billion over the life of the deals.",Center,detroit-news,0,bbbc51c1-a565-4688-b8c3-f85c2306de51,detroit-news,45.92,-2.2
"In some collectible projects, where any value is wholly created and maintained by the promoters, the assets could resemble securities, like the SEC’s first NFT case against an L.A.-based entertainment firm.",Center,fortune,0,f252ef36-df1f-4504-b09a-d6cabc6a2210,fortune,36.93,-2.44
It's in line with other Biden regulatory actions and international commitments in the works that had meant no coal by 2035.,Center,christian-science-monitor,1,b0386be6-9aaf-494e-b532-d932ce57addc,christian-science-monitor,44.22,-2.47
We Drive Solar will only let its V2G cars go down to 25% or 30% of a full charge.,Center,cnet,0,03ea56dd-07c7-4486-820a-a87921fbf5b2,cnet,40.02,-1.39
"He did both, clinching the speakership in January after a historic - and some would say humiliating - 15 rounds of voting.",Center,christian-science-monitor,0,48dfa2b1-59cc-4429-8cf1-f10ec999bce7,christian-science-monitor,44.22,-2.47
"Such fears have simmered for years, but a more emboldened Beijing and a more distracted U.S. are raising the prospect that after Russia’s invasion of Ukraine and Hamas’s attack on Israel, a conflict across the Taiwan Strait is next.",Center,fortune,1,17f524e7-e9fe-428b-a455-1038efae3d3f,fortune,36.93,-2.44
"Now that we have a young grandmaster like Hans Neimann, who despite his checkered pass, no pun intended, will actually go out of his way to trash talk other people and have more eyeballs on the game.",Center,wired,1,1afa5a29-b46c-4368-bcd0-0c4ca384dfa0,wired,36.77,-7.24
The Justice Department succeeded earlier this year in killing a partnership between JetBlue and American Airlines - a federal judge ruled the alliance was uncompetitive and violated antitrust law - and a trial over the government’s lawsuit to stop JetBlue from buying Spirit Airlines is scheduled to wrap up this week.,Center,christian-science-monitor,0,c5946333-356e-4e18-867c-5885a08c7341,christian-science-monitor,44.22,-2.47
"For example, the company commissioned composer Tan Dun for a piece inspired by Dunhuang, a famous, and UNESCO-recognized, intersection point for major trade routes on the Silk Road.",Center,fortune,0,9b252f35-292b-4ea9-b9e6-b639c0a35947,fortune,36.93,-2.44
In what world would that memory of the orange juice maybe be useful?,Center,wired,1,e11c168e-1036-4aa9-b3f9-ad15fbcc50ef,wired,36.77,-7.24
"Spotify isn't available in China, a market notorious for content piracy.",Center,cnbc,0,ebe078b0-a7e1-44db-8674-fb6fae14f294,cnbc,43.82,-1.81
"First, he showed them an explicit video of a cow being killed.",Center,wired,1,f6e3a419-36c8-48a9-9fc1-ccfca4068bc3,wired,36.77,-7.24
So an example of some of those beats would be an entrechat quatre or an entrechat six.,Center,wired,0,dcf561d8-53fb-4eab-824d-38b40c3c48a9,wired,36.77,-7.24
The analyst noted that the emergence of a new China chipset could drive revenue beginning in the forthcoming April quarter from $2.5 billion to $3 billion per quarter.,Center,cnbc,0,6299dd6d-5555-41c8-b4a2-69b512457171,cnbc,43.82,-1.81
"In short, mice make terrible roommates for the average homeowner or apartment dweller.",Center,cnet,1,26ecfa68-af19-4fc2-b4ab-c72c121cda00,cnet,40.02,-1.39
What it means for the stock market is this: rallies are not being bought with sufficient strength to make them last.,Center,cnbc,0,27ac07ac-62b4-41c9-9262-32cf67fe2a76,cnbc,43.82,-1.81
They also mean dead and decaying mice scattered about your home.,Center,cnet,0,fa0ddfc5-11b7-4259-a31e-a5881f3a7605,cnet,40.02,-1.39
The inherent lesson is that you don’t have Taylornomics without talent.,Center,marketwatch,1,16034d08-6283-4b32-8012-6b0417d966c0,marketwatch,40.93,-3.88
"In a stop-motion masterpiece that hews closer to the original 1880s tale by Carlo Collodi than the sanitized Disney version, Guillermo del Toro adds his own signature touch and compelling twists to the classic story that make it darkly enchanting-expect a Blue Fairy closer to a biblically accurate many-eyed angel and a Terrible Dogfish more like a kaiju.",Center,wired,1,4d7b81ff-677b-4840-9d65-157d2a54c838,wired,36.77,-7.24
"For the baby scratch, My fader stays open and my hand stays on the platter.",Center,wired,0,f9772347-fe7f-4d1e-84a7-575f557077b6,wired,36.77,-7.24
"The laptop feels sturdy and weighs 4.1 pounds, which is average for its size.",Center,cnet,0,689a3990-05e3-40ab-b6c8-3ea794dc0b08,cnet,40.02,-1.39
"There is some irony, however, to Dimon’s strident anti-crypto position since his bank has quietly become of one Wall Street’s leading innovators when it comes to blockchain, the distributed ledger technology that undergirds Bitcoin and other cryptocurrencies.",Center,fortune,1,a9b7ecbc-a3a1-46b2-9cfb-b87436a380c9,fortune,36.93,-2.44
"Jim Cramer is your personal guide through the confusing jungle of Wall Street investing, navigating through opportunities and pitfalls with one goal in mind -- to help you make money.",Center,cnbc,0,88ad3fe3-24d0-4a2f-a3f4-2b3ac90ae94d,cnbc,43.82,-1.81
